,open_time,o,h,l,c,v,close_time
2021-12-25 04:05:00,1640397900000,51031.83000000,51041.50000000,50950.02000000,50954.06000000,49.00941000,1640398199999
2021-12-25 04:10:00,1640398200000,50954.05000000,51012.74000000,50954.05000000,50987.25000000,21.59266000,1640398499999
2021-12-25 04:15:00,1640398500000,50987.26000000,51038.74000000,50987.25000000,51031.00000000,32.47253000,1640398799999
2021-12-25 04:20:00,1640398800000,51030.99000000,51050.00000000,51002.84000000,51012.06000000,35.06385000,1640399099999
2021-12-25 04:25:00,1640399100000,51012.05000000,51087.94000000,51003.75000000,51067.60000000,48.98207000,1640399399999
2021-12-25 04:30:00,1640399400000,51067.60000000,51131.25000000,51062.49000000,51083.29000000,59.83897000,1640399699999
2021-12-25 04:35:00,1640399700000,51085.74000000,51089.22000000,51012.55000000,51020.04000000,38.75710000,1640399999999
2021-12-25 04:40:00,1640400000000,51020.04000000,51024.34000000,50955.00000000,50962.21000000,23.39376000,1640400299999
2021-12-25 04:45:00,1640400300000,50962.21000000,50962.21000000,50856.79000000,50859.81000000,119.10215000,1640400599999
2021-12-25 04:50:00,1640400600000,50859.80000000,50893.67000000,50823.55000000,50855.00000000,85.43401000,1640400899999
2021-12-25 04:55:00,1640400900000,50855.00000000,50865.08000000,50768.42000000,50768.43000000,61.72573000,1640401199999
2021-12-25 05:00:00,1640401200000,50768.42000000,50825.96000000,50700.19000000,50766.64000000,120.37283000,1640401499999
2021-12-25 05:05:00,1640401500000,50770.01000000,50827.83000000,50759.20000000,50827.83000000,34.76275000,1640401799999
2021-12-25 05:10:00,1640401800000,50827.82000000,50878.22000000,50809.76000000,50858.03000000,69.08313000,1640402099999
2021-12-25 05:15:00,1640402100000,50858.03000000,50871.13000000,50810.12000000,50856.46000000,42.87393000,1640402399999
2021-12-25 05:20:00,1640402400000,50861.17000000,50897.44000000,50855.28000000,50869.92000000,21.31817000,1640402699999
2021-12-25 05:25:00,1640402700000,50869.92000000,50908.28000000,50862.00000000,50908.27000000,20.81887000,1640402999999
2021-12-25 05:30:00,1640403000000,50908.28000000,50930.04000000,50878.95000000,50916.13000000,21.40105000,1640403299999
2021-12-25 05:35:00,1640403300000,50916.13000000,50932.49000000,50900.00000000,50928.70000000,39.77903000,1640403599999
2021-12-25 05:40:00,1640403600000,50928.70000000,50932.49000000,50910.00000000,50923.74000000,32.70474000,1640403899999
2021-12-25 05:45:00,1640403900000,50923.73000000,50929.06000000,50864.02000000,50865.85000000,35.92706000,1640404199999
2021-12-25 05:50:00,1640404200000,50865.85000000,50897.44000000,50807.96000000,50813.01000000,57.40960000,1640404499999
2021-12-25 05:55:00,1640404500000,50813.00000000,50853.38000000,50800.00000000,50844.14000000,36.98016000,1640404799999
2021-12-25 06:00:00,1640404800000,50844.13000000,50890.82000000,50800.79000000,50883.58000000,55.58387000,1640405099999
2021-12-25 06:05:00,1640405100000,50883.57000000,50949.94000000,50880.49000000,50949.90000000,53.29952000,1640405399999
2021-12-25 06:10:00,1640405400000,50949.91000000,50983.15000000,50921.10000000,50975.79000000,38.97309000,1640405699999
2021-12-25 06:15:00,1640405700000,50975.78000000,50988.09000000,50953.15000000,50965.88000000,29.85026000,1640405999999
2021-12-25 06:20:00,1640406000000,50965.88000000,51054.69000000,50965.87000000,50992.01000000,65.71853000,1640406299999
2021-12-25 06:25:00,1640406300000,50992.01000000,51010.75000000,50920.51000000,50987.66000000,68.30252000,1640406599999
2021-12-25 06:30:00,1640406600000,50987.65000000,50987.66000000,50936.54000000,50957.05000000,45.36968000,1640406899999
2021-12-25 06:35:00,1640406900000,50957.05000000,50968.12000000,50917.01000000,50927.27000000,39.75151000,1640407199999
2021-12-25 06:40:00,1640407200000,50927.27000000,50952.04000000,50880.12000000,50885.90000000,38.10416000,1640407499999
2021-12-25 06:45:00,1640407500000,50885.89000000,50926.70000000,50869.78000000,50926.70000000,38.07144000,1640407799999
2021-12-25 06:50:00,1640407800000,50926.69000000,50929.30000000,50837.19000000,50853.47000000,57.62703000,1640408099999
2021-12-25 06:55:00,1640408100000,50853.47000000,50886.65000000,50827.25000000,50886.42000000,69.98193000,1640408399999
2021-12-25 07:00:00,1640408400000,50886.42000000,50920.00000000,50880.57000000,50896.26000000,45.10701000,1640408699999
2021-12-25 07:05:00,1640408700000,50896.26000000,50923.77000000,50858.56000000,50923.77000000,32.62289000,1640408999999
2021-12-25 07:10:00,1640409000000,50923.77000000,50985.83000000,50902.95000000,50954.60000000,49.01310000,1640409299999
2021-12-25 07:15:00,1640409300000,50954.60000000,50998.00000000,50954.59000000,50982.87000000,47.42189000,1640409599999
2021-12-25 07:20:00,1640409600000,50982.87000000,50994.69000000,50968.15000000,50975.81000000,34.06913000,1640409899999
2021-12-25 07:25:00,1640409900000,50975.80000000,51010.42000000,50971.98000000,50983.25000000,42.68183000,1640410199999
2021-12-25 07:30:00,1640410200000,50983.26000000,51007.32000000,50942.84000000,50942.85000000,46.04878000,1640410499999
2021-12-25 07:35:00,1640410500000,50942.84000000,50959.12000000,50890.21000000,50901.00000000,54.64831000,1640410799999
2021-12-25 07:40:00,1640410800000,50901.01000000,50930.43000000,50889.19000000,50918.95000000,36.65562000,1640411099999
2021-12-25 07:45:00,1640411100000,50918.94000000,50918.95000000,50891.26000000,50905.09000000,26.90950000,1640411399999
2021-12-25 07:50:00,1640411400000,50905.08000000,50923.97000000,50881.47000000,50907.98000000,30.99438000,1640411699999
2021-12-25 07:55:00,1640411700000,50907.98000000,50907.98000000,50866.83000000,50886.99000000,38.41106000,1640411999999
2021-12-25 08:00:00,1640412000000,50886.99000000,50887.00000000,50832.98000000,50864.70000000,42.19923000,1640412299999
2021-12-25 08:05:00,1640412300000,50864.69000000,50887.02000000,50810.32000000,50820.91000000,58.02468000,1640412599999
2021-12-25 08:10:00,1640412600000,50820.92000000,50824.61000000,50656.43000000,50661.29000000,121.59772000,1640412899999
2021-12-25 08:15:00,1640412900000,50661.29000000,50786.37000000,50661.10000000,50718.93000000,99.84865000,1640413199999
2021-12-25 08:20:00,1640413200000,50718.93000000,50834.62000000,50710.00000000,50810.35000000,63.70716000,1640413499999
2021-12-25 08:25:00,1640413500000,50810.34000000,50868.36000000,50789.78000000,50858.19000000,40.44486000,1640413799999
2021-12-25 08:30:00,1640413800000,50858.18000000,50926.05000000,50858.18000000,50926.05000000,38.13046000,1640414099999
2021-12-25 08:35:00,1640414100000,50926.05000000,50959.71000000,50887.92000000,50950.32000000,33.63201000,1640414399999
2021-12-25 08:40:00,1640414400000,50950.31000000,50986.23000000,50937.48000000,50972.71000000,43.98097000,1640414699999
2021-12-25 08:45:00,1640414700000,50972.71000000,50972.72000000,50893.12000000,50951.84000000,41.75693000,1640414999999
2021-12-25 08:50:00,1640415000000,50951.85000000,50964.60000000,50932.89000000,50950.49000000,35.40555000,1640415299999
2021-12-25 08:55:00,1640415300000,50950.48000000,50972.78000000,50944.74000000,50965.88000000,21.97937000,1640415599999
2021-12-25 09:00:00,1640415600000,50965.89000000,50968.42000000,50942.94000000,50962.22000000,35.87378000,1640415899999
2021-12-25 09:05:00,1640415900000,50962.23000000,50962.23000000,50882.04000000,50958.99000000,54.64980000,1640416199999
2021-12-25 09:10:00,1640416200000,50959.00000000,51037.40000000,50950.37000000,51033.98000000,115.64845000,1640416499999
2021-12-25 09:15:00,1640416500000,51033.98000000,51047.81000000,50971.04000000,51000.00000000,56.23527000,1640416799999
2021-12-25 09:20:00,1640416800000,50999.99000000,51036.49000000,50987.51000000,51012.88000000,33.47756000,1640417099999
2021-12-25 09:25:00,1640417100000,51012.88000000,51046.78000000,51010.00000000,51044.60000000,31.71210000,1640417399999
2021-12-25 09:30:00,1640417400000,51044.59000000,51084.13000000,50934.43000000,50950.01000000,65.23675000,1640417699999
2021-12-25 09:35:00,1640417700000,50950.00000000,50950.01000000,50867.64000000,50886.24000000,72.43977000,1640417999999
2021-12-25 09:40:00,1640418000000,50886.24000000,50886.24000000,50822.17000000,50830.60000000,58.26977000,1640418299999
2021-12-25 09:45:00,1640418300000,50830.61000000,50898.17000000,50824.23000000,50889.00000000,145.56000000,1640418599999
2021-12-25 09:50:00,1640418600000,50889.00000000,50900.00000000,50845.65000000,50899.98000000,68.05386000,1640418899999
2021-12-25 09:55:00,1640418900000,50899.99000000,50920.00000000,50890.37000000,50919.17000000,45.43231000,1640419199999
2021-12-25 10:00:00,1640419200000,50919.18000000,50940.00000000,50895.04000000,50917.82000000,80.90392000,1640419499999
2021-12-25 10:05:00,1640419500000,50917.82000000,50968.57000000,50912.63000000,50943.13000000,109.47349000,1640419799999
2021-12-25 10:10:00,1640419800000,50943.12000000,50950.06000000,50864.01000000,50864.02000000,37.07935000,1640420099999
2021-12-25 10:15:00,1640420100000,50864.02000000,50876.87000000,50791.44000000,50798.76000000,64.59930000,1640420399999
2021-12-25 10:20:00,1640420400000,50798.76000000,50850.83000000,50794.88000000,50798.30000000,49.11441000,1640420699999
2021-12-25 10:25:00,1640420700000,50798.31000000,50823.98000000,50789.00000000,50817.58000000,50.48241000,1640420999999
2021-12-25 10:30:00,1640421000000,50817.58000000,50850.30000000,50800.00000000,50848.29000000,44.83862000,1640421299999
2021-12-25 10:35:00,1640421300000,50848.29000000,50859.00000000,50801.46000000,50821.98000000,36.93339000,1640421599999
2021-12-25 10:40:00,1640421600000,50821.99000000,50839.00000000,50813.29000000,50830.01000000,34.74068000,1640421899999
2021-12-25 10:45:00,1640421900000,50826.25000000,50862.06000000,50800.40000000,50862.01000000,57.59108000,1640422199999
2021-12-25 10:50:00,1640422200000,50862.01000000,50903.13000000,50854.64000000,50903.13000000,34.86232000,1640422499999
2021-12-25 10:55:00,1640422500000,50903.13000000,50911.00000000,50875.56000000,50886.35000000,43.26176000,1640422799999
2021-12-25 11:00:00,1640422800000,50886.35000000,50890.46000000,50850.04000000,50880.25000000,42.64905000,1640423099999
2021-12-25 11:05:00,1640423100000,50880.25000000,50896.04000000,50860.50000000,50888.30000000,47.28750000,1640423399999
2021-12-25 11:10:00,1640423400000,50888.29000000,50908.44000000,50882.34000000,50904.15000000,37.00889000,1640423699999
2021-12-25 11:15:00,1640423700000,50904.14000000,50985.99000000,50895.27000000,50975.95000000,61.86635000,1640423999999
2021-12-25 11:20:00,1640424000000,50974.97000000,51009.29000000,50941.52000000,50947.67000000,45.88030000,1640424299999
2021-12-25 11:25:00,1640424300000,50947.66000000,50979.16000000,50894.00000000,50899.00000000,52.15231000,1640424599999
2021-12-25 11:30:00,1640424600000,50899.00000000,50928.67000000,50899.00000000,50910.53000000,46.80980000,1640424899999
2021-12-25 11:35:00,1640424900000,50910.52000000,50918.00000000,50883.25000000,50904.42000000,36.78652000,1640425199999
2021-12-25 11:40:00,1640425200000,50906.74000000,50906.74000000,50862.14000000,50885.14000000,31.70789000,1640425499999
2021-12-25 11:45:00,1640425500000,50885.14000000,50909.80000000,50865.63000000,50868.11000000,41.15917000,1640425799999
2021-12-25 11:50:00,1640425800000,50868.11000000,50875.57000000,50842.05000000,50846.07000000,33.93962000,1640426099999
2021-12-25 11:55:00,1640426100000,50846.07000000,50863.91000000,50802.00000000,50807.40000000,54.57150000,1640426399999
2021-12-25 12:00:00,1640426400000,50807.39000000,50813.25000000,50722.36000000,50783.38000000,91.58400000,1640426699999
2021-12-25 12:05:00,1640426700000,50783.38000000,50832.18000000,50765.66000000,50809.77000000,30.51048000,1640426999999
2021-12-25 12:10:00,1640427000000,50809.77000000,50841.37000000,50799.80000000,50832.84000000,52.55096000,1640427299999
2021-12-25 12:15:00,1640427300000,50832.85000000,50832.85000000,50791.91000000,50792.59000000,36.62056000,1640427599999
2021-12-25 12:20:00,1640427600000,50792.60000000,50794.64000000,50695.67000000,50746.01000000,140.90190000,1640427899999
2021-12-25 12:25:00,1640427900000,50746.01000000,50781.24000000,50711.80000000,50726.29000000,48.16180000,1640428199999
2021-12-25 12:30:00,1640428200000,50726.28000000,50742.73000000,50623.00000000,50642.83000000,75.37436000,1640428499999
2021-12-25 12:35:00,1640428500000,50642.84000000,50725.80000000,50610.38000000,50683.67000000,70.04796000,1640428799999
2021-12-25 12:40:00,1640428800000,50683.67000000,50742.89000000,50669.98000000,50686.06000000,66.89524000,1640429099999
2021-12-25 12:45:00,1640429100000,50686.06000000,50769.45000000,50686.06000000,50743.22000000,36.47478000,1640429399999
2021-12-25 12:50:00,1640429400000,50743.21000000,50751.91000000,50560.00000000,50607.43000000,129.26583000,1640429699999
2021-12-25 12:55:00,1640429700000,50607.35000000,50648.37000000,50555.00000000,50645.41000000,142.67565000,1640429999999
2021-12-25 13:00:00,1640430000000,50645.41000000,50685.98000000,50583.15000000,50685.98000000,68.01593000,1640430299999
2021-12-25 13:05:00,1640430300000,50685.97000000,50750.00000000,50637.91000000,50746.90000000,51.47300000,1640430599999
2021-12-25 13:10:00,1640430600000,50746.90000000,50787.27000000,50705.60000000,50781.73000000,44.57934000,1640430899999
2021-12-25 13:15:00,1640430900000,50781.73000000,50816.32000000,50728.56000000,50770.10000000,41.72637000,1640431199999
2021-12-25 13:20:00,1640431200000,50770.09000000,50786.81000000,50687.01000000,50703.12000000,41.98686000,1640431499999
2021-12-25 13:25:00,1640431500000,50703.12000000,50746.92000000,50703.11000000,50732.86000000,34.34752000,1640431799999
2021-12-25 13:30:00,1640431800000,50732.86000000,50732.87000000,50669.93000000,50671.92000000,31.59508000,1640432099999
2021-12-25 13:35:00,1640432100000,50671.96000000,50704.81000000,50629.39000000,50684.02000000,36.76392000,1640432399999
2021-12-25 13:40:00,1640432400000,50684.01000000,50695.76000000,50665.75000000,50685.97000000,30.43591000,1640432699999
2021-12-25 13:45:00,1640432700000,50685.98000000,50695.75000000,50630.00000000,50640.18000000,39.26482000,1640432999999
2021-12-25 13:50:00,1640433000000,50640.18000000,50658.84000000,50601.00000000,50617.48000000,76.77222000,1640433299999
2021-12-25 13:55:00,1640433300000,50617.48000000,50683.12000000,50617.47000000,50682.97000000,41.01615000,1640433599999
2021-12-25 14:00:00,1640433600000,50682.97000000,50728.64000000,50682.96000000,50701.75000000,62.58063000,1640433899999
2021-12-25 14:05:00,1640433900000,50701.74000000,50763.26000000,50684.43000000,50730.48000000,43.25232000,1640434199999
2021-12-25 14:10:00,1640434200000,50730.47000000,50736.26000000,50697.82000000,50697.83000000,22.71057000,1640434499999
2021-12-25 14:15:00,1640434500000,50697.82000000,50803.42000000,50696.17000000,50799.98000000,37.46981000,1640434799999
2021-12-25 14:20:00,1640434800000,50799.99000000,50890.43000000,50796.21000000,50860.96000000,74.62856000,1640435099999
2021-12-25 14:25:00,1640435100000,50863.50000000,50900.00000000,50812.07000000,50871.31000000,66.89506000,1640435399999
2021-12-25 14:30:00,1640435400000,50873.93000000,50926.52000000,50844.24000000,50904.30000000,93.96945000,1640435699999
2021-12-25 14:35:00,1640435700000,50904.29000000,50934.78000000,50890.18000000,50909.40000000,47.43836000,1640435999999
2021-12-25 14:40:00,1640436000000,50909.41000000,50923.70000000,50853.74000000,50875.10000000,39.19412000,1640436299999
2021-12-25 14:45:00,1640436300000,50875.10000000,50875.11000000,50783.28000000,50806.71000000,39.84407000,1640436599999
2021-12-25 14:50:00,1640436600000,50806.70000000,50853.98000000,50801.29000000,50818.10000000,34.91662000,1640436899999
2021-12-25 14:55:00,1640436900000,50818.10000000,50837.80000000,50795.06000000,50802.76000000,31.33257000,1640437199999
2021-12-25 15:00:00,1640437200000,50802.76000000,50802.77000000,50723.01000000,50725.96000000,60.10025000,1640437499999
2021-12-25 15:05:00,1640437500000,50725.96000000,50767.85000000,50704.93000000,50704.93000000,42.76644000,1640437799999
2021-12-25 15:10:00,1640437800000,50704.94000000,50758.19000000,50700.60000000,50733.04000000,25.44037000,1640438099999
2021-12-25 15:15:00,1640438100000,50733.05000000,50808.55000000,50731.22000000,50780.56000000,38.12686000,1640438399999
2021-12-25 15:20:00,1640438400000,50780.55000000,50796.40000000,50727.00000000,50749.99000000,111.35045000,1640438699999
2021-12-25 15:25:00,1640438700000,50749.99000000,50786.11000000,50748.75000000,50748.76000000,38.83422000,1640438999999
2021-12-25 15:30:00,1640439000000,50748.75000000,50773.54000000,50650.00000000,50712.24000000,119.94022000,1640439299999
2021-12-25 15:35:00,1640439300000,50712.23000000,50712.24000000,50649.06000000,50662.77000000,143.10437000,1640439599999
2021-12-25 15:40:00,1640439600000,50662.78000000,50876.95000000,50631.55000000,50850.57000000,168.67926000,1640439899999
2021-12-25 15:45:00,1640439900000,50849.62000000,50867.82000000,50782.17000000,50835.65000000,93.61057000,1640440199999
2021-12-25 15:50:00,1640440200000,50835.64000000,50900.00000000,50798.19000000,50867.61000000,101.26877000,1640440499999
2021-12-25 15:55:00,1640440500000,50867.61000000,50899.95000000,50839.11000000,50847.48000000,87.13145000,1640440799999
2021-12-25 16:00:00,1640440800000,50847.48000000,50865.55000000,50780.00000000,50831.52000000,70.11301000,1640441099999
2021-12-25 16:05:00,1640441100000,50831.53000000,50850.96000000,50782.00000000,50785.52000000,30.19849000,1640441399999
2021-12-25 16:10:00,1640441400000,50785.52000000,50820.00000000,50738.35000000,50747.85000000,34.75244000,1640441699999
2021-12-25 16:15:00,1640441700000,50747.85000000,50789.73000000,50698.61000000,50723.28000000,119.27964000,1640441999999
2021-12-25 16:20:00,1640442000000,50723.28000000,50739.60000000,50700.00000000,50722.60000000,41.95784000,1640442299999
2021-12-25 16:25:00,1640442300000,50722.60000000,50769.99000000,50713.63000000,50748.58000000,35.14931000,1640442599999
2021-12-25 16:30:00,1640442600000,50748.58000000,50766.98000000,50650.00000000,50699.60000000,89.57390000,1640442899999
2021-12-25 16:35:00,1640442900000,50699.60000000,50754.40000000,50689.91000000,50741.91000000,50.16096000,1640443199999
2021-12-25 16:40:00,1640443200000,50741.91000000,50752.27000000,50690.23000000,50693.99000000,64.26125000,1640443499999
2021-12-25 16:45:00,1640443500000,50694.00000000,50700.00000000,50685.34000000,50694.68000000,49.43635000,1640443799999
2021-12-25 16:50:00,1640443800000,50694.69000000,50737.54000000,50681.99000000,50733.43000000,64.87199000,1640444099999
2021-12-25 16:55:00,1640444100000,50733.44000000,50746.95000000,50713.55000000,50744.90000000,38.99637000,1640444399999
2021-12-25 17:00:00,1640444400000,50744.89000000,50809.15000000,50662.77000000,50805.89000000,132.88619000,1640444699999
2021-12-25 17:05:00,1640444700000,50805.89000000,50808.72000000,50677.52000000,50721.04000000,95.80361000,1640444999999
2021-12-25 17:10:00,1640445000000,50721.04000000,50745.02000000,50707.61000000,50727.73000000,60.94499000,1640445299999
2021-12-25 17:15:00,1640445300000,50727.73000000,50727.73000000,50650.00000000,50697.08000000,71.25111000,1640445599999
2021-12-25 17:20:00,1640445600000,50697.08000000,50707.71000000,50675.00000000,50697.82000000,44.31867000,1640445899999
2021-12-25 17:25:00,1640445900000,50697.82000000,50767.31000000,50697.81000000,50750.47000000,41.96694000,1640446199999
2021-12-25 17:30:00,1640446200000,50750.47000000,50815.54000000,50748.96000000,50785.97000000,99.09222000,1640446499999
2021-12-25 17:35:00,1640446500000,50785.96000000,50794.21000000,50771.45000000,50783.26000000,50.21417000,1640446799999
2021-12-25 17:40:00,1640446800000,50783.25000000,50800.00000000,50753.42000000,50762.42000000,38.96272000,1640447099999
2021-12-25 17:45:00,1640447100000,50762.43000000,50770.00000000,50728.17000000,50731.37000000,72.86224000,1640447399999
2021-12-25 17:50:00,1640447400000,50731.37000000,50734.99000000,50700.33000000,50708.34000000,64.57410000,1640447699999
2021-12-25 17:55:00,1640447700000,50708.34000000,50710.00000000,50650.00000000,50659.91000000,75.81056000,1640447999999
2021-12-25 18:00:00,1640448000000,50659.91000000,50725.00000000,50636.00000000,50706.23000000,104.32026000,1640448299999
2021-12-25 18:05:00,1640448300000,50706.23000000,50713.19000000,50601.00000000,50613.80000000,107.43223000,1640448599999
2021-12-25 18:10:00,1640448600000,50613.81000000,50649.19000000,50611.02000000,50615.72000000,68.51748000,1640448899999
2021-12-25 18:15:00,1640448900000,50615.73000000,50632.04000000,50553.33000000,50566.19000000,123.18401000,1640449199999
2021-12-25 18:20:00,1640449200000,50566.18000000,50692.29000000,50444.70000000,50653.77000000,314.18873000,1640449499999
2021-12-25 18:25:00,1640449500000,50653.78000000,50749.00000000,50648.37000000,50727.68000000,80.85953000,1640449799999
2021-12-25 18:30:00,1640449800000,50727.68000000,50765.32000000,50680.04000000,50733.39000000,69.99525000,1640450099999
2021-12-25 18:35:00,1640450100000,50733.39000000,50733.42000000,50627.46000000,50665.58000000,179.18761000,1640450399999
2021-12-25 18:40:00,1640450400000,50665.58000000,50697.45000000,50557.58000000,50594.04000000,91.46142000,1640450699999
2021-12-25 18:45:00,1640450700000,50594.03000000,50624.65000000,50560.44000000,50593.45000000,61.69230000,1640450999999
2021-12-25 18:50:00,1640451000000,50593.45000000,50625.00000000,50564.16000000,50581.38000000,50.77513000,1640451299999
2021-12-25 18:55:00,1640451300000,50581.39000000,50652.65000000,50577.52000000,50600.02000000,106.41385000,1640451599999
2021-12-25 19:00:00,1640451600000,50600.02000000,50658.76000000,50589.01000000,50646.96000000,80.77979000,1640451899999
2021-12-25 19:05:00,1640451900000,50646.97000000,50657.66000000,50565.25000000,50594.91000000,75.41241000,1640452199999
2021-12-25 19:10:00,1640452200000,50594.90000000,50625.88000000,50567.79000000,50619.64000000,119.00540000,1640452499999
2021-12-25 19:15:00,1640452500000,50614.03000000,50643.44000000,50510.93000000,50520.03000000,90.17381000,1640452799999
2021-12-25 19:20:00,1640452800000,50520.03000000,50545.95000000,50169.00000000,50237.24000000,581.46121000,1640453099999
2021-12-25 19:25:00,1640453100000,50237.24000000,50383.99000000,50142.32000000,50302.54000000,197.23056000,1640453399999
2021-12-25 19:30:00,1640453400000,50302.54000000,50449.99000000,50242.27000000,50420.80000000,125.98963000,1640453699999
2021-12-25 19:35:00,1640453700000,50420.80000000,50426.80000000,50320.64000000,50371.51000000,70.63940000,1640453999999
2021-12-25 19:40:00,1640454000000,50368.36000000,50405.29000000,50283.89000000,50366.09000000,103.91328000,1640454299999
2021-12-25 19:45:00,1640454300000,50366.10000000,50456.00000000,50363.06000000,50439.98000000,93.61051000,1640454599999
2021-12-25 19:50:00,1640454600000,50439.98000000,50643.00000000,50409.26000000,50607.12000000,238.02362000,1640454899999
2021-12-25 19:55:00,1640454900000,50607.11000000,50849.00000000,50607.11000000,50781.75000000,260.21351000,1640455199999
2021-12-25 20:00:00,1640455200000,50781.74000000,50820.00000000,50705.64000000,50807.79000000,97.29889000,1640455499999
2021-12-25 20:05:00,1640455500000,50807.78000000,50890.81000000,50751.04000000,50757.74000000,110.98659000,1640455799999
2021-12-25 20:10:00,1640455800000,50757.73000000,50847.40000000,50725.96000000,50813.92000000,56.04757000,1640456099999
2021-12-25 20:15:00,1640456100000,50813.93000000,50894.00000000,50811.26000000,50872.17000000,65.29490000,1640456399999
2021-12-25 20:20:00,1640456400000,50872.17000000,50890.81000000,50850.00000000,50890.80000000,54.62671000,1640456699999
2021-12-25 20:25:00,1640456700000,50890.80000000,50980.00000000,50885.00000000,50963.91000000,74.00197000,1640456999999
2021-12-25 20:30:00,1640457000000,50963.90000000,51156.23000000,50963.90000000,51122.32000000,276.77738000,1640457299999
2021-12-25 20:35:00,1640457300000,51122.32000000,51122.32000000,51006.38000000,51024.90000000,93.96942000,1640457599999
2021-12-25 20:40:00,1640457600000,51024.90000000,51024.91000000,50880.03000000,50914.19000000,82.94080000,1640457899999
2021-12-25 20:45:00,1640457900000,50914.19000000,50974.36000000,50884.49000000,50908.84000000,47.71555000,1640458199999
2021-12-25 20:50:00,1640458200000,50908.84000000,50908.85000000,50857.39000000,50871.13000000,42.45156000,1640458499999
2021-12-25 20:55:00,1640458500000,50871.13000000,51074.23000000,50871.13000000,50986.34000000,93.25850000,1640458799999
2021-12-25 21:00:00,1640458800000,50986.35000000,51062.10000000,50926.98000000,50982.61000000,71.19341000,1640459099999
2021-12-25 21:05:00,1640459100000,50982.61000000,51007.00000000,50887.00000000,50891.25000000,56.85379000,1640459399999
2021-12-25 21:10:00,1640459400000,50891.25000000,50915.32000000,50850.56000000,50898.86000000,49.21349000,1640459699999
2021-12-25 21:15:00,1640459700000,50898.85000000,50948.95000000,50896.50000000,50908.82000000,33.67528000,1640459999999
2021-12-25 21:20:00,1640460000000,50908.81000000,50917.75000000,50843.41000000,50873.69000000,52.24865000,1640460299999
2021-12-25 21:25:00,1640460300000,50873.69000000,50873.69000000,50816.86000000,50867.52000000,37.36378000,1640460599999
2021-12-25 21:30:00,1640460600000,50865.99000000,50885.97000000,50820.38000000,50855.78000000,31.95168000,1640460899999
2021-12-25 21:35:00,1640460900000,50855.78000000,50936.23000000,50831.35000000,50885.25000000,35.37224000,1640461199999
2021-12-25 21:40:00,1640461200000,50885.26000000,50885.79000000,50838.90000000,50873.64000000,24.42901000,1640461499999
2021-12-25 21:45:00,1640461500000,50873.64000000,50892.74000000,50833.27000000,50869.00000000,25.83005000,1640461799999
2021-12-25 21:50:00,1640461800000,50869.00000000,50878.82000000,50830.24000000,50855.55000000,23.88372000,1640462099999
2021-12-25 21:55:00,1640462100000,50855.56000000,50910.00000000,50840.00000000,50889.15000000,35.79438000,1640462399999
2021-12-25 22:00:00,1640462400000,50889.15000000,50945.17000000,50867.18000000,50892.56000000,67.62052000,1640462699999
2021-12-25 22:05:00,1640462700000,50892.55000000,50995.75000000,50873.63000000,50963.51000000,51.13459000,1640462999999
2021-12-25 22:10:00,1640463000000,50963.51000000,50963.52000000,50899.99000000,50912.89000000,32.15484000,1640463299999
2021-12-25 22:15:00,1640463300000,50912.89000000,50940.00000000,50905.08000000,50907.78000000,22.81569000,1640463599999
2021-12-25 22:20:00,1640463600000,50907.78000000,50912.83000000,50862.85000000,50867.08000000,23.30113000,1640463899999
2021-12-25 22:25:00,1640463900000,50869.25000000,50873.80000000,50819.95000000,50836.31000000,24.98449000,1640464199999
2021-12-25 22:30:00,1640464200000,50836.30000000,50842.43000000,50790.34000000,50800.01000000,32.06091000,1640464499999
2021-12-25 22:35:00,1640464500000,50800.00000000,50818.46000000,50742.63000000,50747.12000000,56.83833000,1640464799999
2021-12-25 22:40:00,1640464800000,50747.12000000,50907.58000000,50732.58000000,50845.07000000,83.14728000,1640465099999
2021-12-25 22:45:00,1640465100000,50845.07000000,50946.44000000,50822.36000000,50920.60000000,34.35079000,1640465399999
2021-12-25 22:50:00,1640465400000,50920.62000000,50995.00000000,50875.43000000,50974.93000000,49.23062000,1640465699999
2021-12-25 22:55:00,1640465700000,50970.67000000,50974.93000000,50842.97000000,50852.83000000,71.87512000,1640465999999
2021-12-25 23:00:00,1640466000000,50852.83000000,50926.31000000,50820.93000000,50902.85000000,91.28771000,1640466299999
2021-12-25 23:05:00,1640466300000,50902.85000000,50965.11000000,50885.45000000,50947.11000000,56.79076000,1640466599999
2021-12-25 23:10:00,1640466600000,50947.11000000,50980.00000000,50930.10000000,50959.15000000,58.74032000,1640466899999
2021-12-25 23:15:00,1640466900000,50959.15000000,50959.19000000,50928.93000000,50950.29000000,35.02301000,1640467199999
2021-12-25 23:20:00,1640467200000,50950.30000000,51007.00000000,50932.89000000,50996.96000000,56.88487000,1640467499999
2021-12-25 23:25:00,1640467500000,50996.97000000,51033.04000000,50960.00000000,50999.13000000,80.44394000,1640467799999
2021-12-25 23:30:00,1640467800000,50999.13000000,51021.64000000,50975.29000000,51007.63000000,35.82847000,1640468099999
2021-12-25 23:35:00,1640468100000,51007.63000000,51036.19000000,50986.84000000,51026.89000000,44.81809000,1640468399999
2021-12-25 23:40:00,1640468400000,51026.90000000,51080.00000000,51006.52000000,51070.01000000,67.61163000,1640468699999
