,open_time,o,h,l,c,v,close_time
2021-12-28 04:41:00,1640659260000,49820.01000000,49820.02000000,49799.99000000,49817.12000000,29.53939000,1640659319999
2021-12-28 04:42:00,1640659320000,49817.12000000,49820.00000000,49774.97000000,49774.98000000,49.44216000,1640659379999
2021-12-28 04:43:00,1640659380000,49774.98000000,49832.98000000,49762.50000000,49832.98000000,44.26537000,1640659439999
2021-12-28 04:44:00,1640659440000,49832.98000000,49841.99000000,49787.75000000,49803.40000000,18.97885000,1640659499999
2021-12-28 04:45:00,1640659500000,49803.39000000,49819.95000000,49735.00000000,49736.72000000,17.75596000,1640659559999
2021-12-28 04:46:00,1640659560000,49736.73000000,49736.73000000,49700.10000000,49702.73000000,25.70451000,1640659619999
2021-12-28 04:47:00,1640659620000,49702.74000000,49747.74000000,49659.99000000,49720.76000000,71.52234000,1640659679999
2021-12-28 04:48:00,1640659680000,49720.77000000,49743.09000000,49623.30000000,49633.85000000,25.42326000,1640659739999
2021-12-28 04:49:00,1640659740000,49633.85000000,49700.57000000,49629.39000000,49681.01000000,32.87301000,1640659799999
2021-12-28 04:50:00,1640659800000,49681.01000000,49731.17000000,49651.30000000,49651.31000000,63.87143000,1640659859999
2021-12-28 04:51:00,1640659860000,49651.31000000,49710.95000000,49645.85000000,49703.74000000,54.35952000,1640659919999
2021-12-28 04:52:00,1640659920000,49703.75000000,49710.94000000,49679.55000000,49699.52000000,10.98731000,1640659979999
2021-12-28 04:53:00,1640659980000,49699.51000000,49749.23000000,49679.02000000,49729.00000000,18.17709000,1640660039999
2021-12-28 04:54:00,1640660040000,49728.99000000,49739.74000000,49706.27000000,49726.48000000,15.01648000,1640660099999
2021-12-28 04:55:00,1640660100000,49726.49000000,49798.49000000,49723.10000000,49765.00000000,19.87558000,1640660159999
2021-12-28 04:56:00,1640660160000,49765.00000000,49774.91000000,49750.01000000,49757.11000000,7.62007000,1640660219999
2021-12-28 04:57:00,1640660220000,49757.11000000,49775.14000000,49750.01000000,49761.60000000,9.18461000,1640660279999
2021-12-28 04:58:00,1640660280000,49761.60000000,49816.97000000,49754.58000000,49813.08000000,12.08666000,1640660339999
2021-12-28 04:59:00,1640660340000,49813.09000000,49814.87000000,49759.99000000,49775.31000000,78.18985000,1640660399999
2021-12-28 05:00:00,1640660400000,49775.31000000,49775.32000000,49674.34000000,49674.34000000,24.00761000,1640660459999
2021-12-28 05:01:00,1640660460000,49674.35000000,49709.18000000,49669.67000000,49671.01000000,13.60597000,1640660519999
2021-12-28 05:02:00,1640660520000,49669.67000000,49703.00000000,49661.62000000,49691.76000000,18.99264000,1640660579999
2021-12-28 05:03:00,1640660580000,49691.75000000,49696.24000000,49655.95000000,49666.94000000,21.15688000,1640660639999
2021-12-28 05:04:00,1640660640000,49666.94000000,49681.29000000,49633.45000000,49646.89000000,30.42538000,1640660699999
2021-12-28 05:05:00,1640660700000,49646.89000000,49750.00000000,49637.65000000,49675.74000000,80.76373000,1640660759999
2021-12-28 05:06:00,1640660760000,49675.74000000,49675.75000000,49614.03000000,49648.00000000,48.11772000,1640660819999
2021-12-28 05:07:00,1640660820000,49649.99000000,49664.91000000,49630.00000000,49660.84000000,12.98669000,1640660879999
2021-12-28 05:08:00,1640660880000,49660.84000000,49684.61000000,49646.26000000,49667.14000000,15.20697000,1640660939999
2021-12-28 05:09:00,1640660940000,49667.14000000,49667.15000000,49605.35000000,49626.99000000,32.15075000,1640660999999
2021-12-28 05:10:00,1640661000000,49626.99000000,49668.96000000,49621.09000000,49632.85000000,15.48559000,1640661059999
2021-12-28 05:11:00,1640661060000,49632.85000000,49642.87000000,49530.06000000,49534.39000000,107.31394000,1640661119999
2021-12-28 05:12:00,1640661120000,49534.39000000,49620.83000000,49516.04000000,49579.52000000,65.69391000,1640661179999
2021-12-28 05:13:00,1640661180000,49579.51000000,49581.14000000,49500.00000000,49546.45000000,56.94444000,1640661239999
2021-12-28 05:14:00,1640661240000,49546.45000000,49549.87000000,49507.93000000,49525.45000000,31.78320000,1640661299999
2021-12-28 05:15:00,1640661300000,49525.46000000,49581.12000000,49500.00000000,49558.00000000,42.30845000,1640661359999
2021-12-28 05:16:00,1640661360000,49560.01000000,49666.61000000,49556.24000000,49649.36000000,57.81156000,1640661419999
2021-12-28 05:17:00,1640661420000,49649.35000000,49650.56000000,49608.31000000,49608.34000000,28.55663000,1640661479999
2021-12-28 05:18:00,1640661480000,49608.34000000,49660.30000000,49608.34000000,49650.74000000,27.31827000,1640661539999
2021-12-28 05:19:00,1640661540000,49650.73000000,49676.14000000,49640.06000000,49641.76000000,19.95825000,1640661599999
2021-12-28 05:20:00,1640661600000,49641.75000000,49670.66000000,49623.71000000,49669.74000000,18.14617000,1640661659999
2021-12-28 05:21:00,1640661660000,49669.74000000,49683.00000000,49654.02000000,49659.22000000,23.35347000,1640661719999
2021-12-28 05:22:00,1640661720000,49659.21000000,49706.43000000,49659.21000000,49688.23000000,18.29814000,1640661779999
2021-12-28 05:23:00,1640661780000,49688.23000000,49694.26000000,49650.97000000,49669.99000000,17.02518000,1640661839999
2021-12-28 05:24:00,1640661840000,49669.99000000,49703.18000000,49654.08000000,49689.25000000,25.39928000,1640661899999
2021-12-28 05:25:00,1640661900000,49689.26000000,49693.90000000,49653.05000000,49660.05000000,19.55736000,1640661959999
2021-12-28 05:26:00,1640661960000,49660.05000000,49668.00000000,49630.21000000,49667.99000000,15.40961000,1640662019999
2021-12-28 05:27:00,1640662020000,49668.00000000,49689.51000000,49661.06000000,49685.63000000,11.67808000,1640662079999
2021-12-28 05:28:00,1640662080000,49685.64000000,49708.67000000,49669.24000000,49677.34000000,22.64317000,1640662139999
2021-12-28 05:29:00,1640662140000,49677.34000000,49677.34000000,49635.12000000,49658.72000000,22.31318000,1640662199999
2021-12-28 05:30:00,1640662200000,49658.72000000,49670.47000000,49625.00000000,49638.67000000,71.55500000,1640662259999
2021-12-28 05:31:00,1640662260000,49638.66000000,49638.67000000,49521.61000000,49547.05000000,40.63876000,1640662319999
2021-12-28 05:32:00,1640662320000,49547.04000000,49554.99000000,49520.05000000,49535.76000000,48.85077000,1640662379999
2021-12-28 05:33:00,1640662380000,49535.66000000,49580.72000000,49528.62000000,49566.14000000,19.99784000,1640662439999
2021-12-28 05:34:00,1640662440000,49566.14000000,49566.15000000,49513.61000000,49516.52000000,15.20659000,1640662499999
2021-12-28 05:35:00,1640662500000,49516.51000000,49543.28000000,49512.98000000,49532.60000000,22.17955000,1640662559999
2021-12-28 05:36:00,1640662560000,49532.60000000,49573.54000000,49517.10000000,49573.54000000,30.43013000,1640662619999
2021-12-28 05:37:00,1640662620000,49573.53000000,49610.57000000,49569.99000000,49605.90000000,74.43162000,1640662679999
2021-12-28 05:38:00,1640662680000,49605.90000000,49654.82000000,49570.02000000,49636.00000000,17.73262000,1640662739999
2021-12-28 05:39:00,1640662740000,49635.99000000,49684.73000000,49630.08000000,49684.05000000,28.48040000,1640662799999
2021-12-28 05:40:00,1640662800000,49684.05000000,49684.06000000,49612.06000000,49654.80000000,18.43386000,1640662859999
2021-12-28 05:41:00,1640662860000,49654.80000000,49656.96000000,49593.78000000,49631.69000000,24.60125000,1640662919999
2021-12-28 05:42:00,1640662920000,49631.70000000,49648.91000000,49600.93000000,49633.96000000,9.23117000,1640662979999
2021-12-28 05:43:00,1640662980000,49633.96000000,49634.04000000,49590.00000000,49597.07000000,6.80782000,1640663039999
2021-12-28 05:44:00,1640663040000,49597.08000000,49647.17000000,49563.88000000,49641.05000000,21.88959000,1640663099999
2021-12-28 05:45:00,1640663100000,49641.05000000,49649.19000000,49614.25000000,49634.94000000,12.89278000,1640663159999
2021-12-28 05:46:00,1640663160000,49634.95000000,49640.01000000,49570.98000000,49570.99000000,6.96749000,1640663219999
2021-12-28 05:47:00,1640663220000,49570.98000000,49591.60000000,49563.10000000,49579.43000000,32.03533000,1640663279999
2021-12-28 05:48:00,1640663280000,49579.43000000,49606.41000000,49555.00000000,49604.44000000,16.14581000,1640663339999
2021-12-28 05:49:00,1640663340000,49604.43000000,49648.75000000,49602.68000000,49618.88000000,19.56733000,1640663399999
2021-12-28 05:50:00,1640663400000,49618.88000000,49650.00000000,49618.87000000,49642.47000000,23.19220000,1640663459999
2021-12-28 05:51:00,1640663460000,49642.47000000,49642.47000000,49616.79000000,49629.99000000,16.72720000,1640663519999
2021-12-28 05:52:00,1640663520000,49629.99000000,49692.16000000,49616.79000000,49683.29000000,62.06918000,1640663579999
2021-12-28 05:53:00,1640663580000,49683.30000000,49725.00000000,49683.29000000,49702.18000000,41.30169000,1640663639999
2021-12-28 05:54:00,1640663640000,49702.17000000,49739.65000000,49701.22000000,49732.94000000,15.60927000,1640663699999
2021-12-28 05:55:00,1640663700000,49732.53000000,49732.53000000,49699.79000000,49714.88000000,83.70670000,1640663759999
2021-12-28 05:56:00,1640663760000,49714.89000000,49795.20000000,49714.88000000,49795.19000000,36.34117000,1640663819999
2021-12-28 05:57:00,1640663820000,49795.20000000,49889.58000000,49783.13000000,49809.91000000,50.70541000,1640663879999
2021-12-28 05:58:00,1640663880000,49805.27000000,49817.42000000,49773.37000000,49788.91000000,29.77533000,1640663939999
2021-12-28 05:59:00,1640663940000,49788.90000000,49828.13000000,49767.41000000,49828.06000000,21.14704000,1640663999999
2021-12-28 06:00:00,1640664000000,49828.07000000,49828.07000000,49738.12000000,49750.05000000,23.82287000,1640664059999
2021-12-28 06:01:00,1640664060000,49750.05000000,49764.02000000,49722.40000000,49722.40000000,15.89180000,1640664119999
2021-12-28 06:02:00,1640664120000,49722.41000000,49768.60000000,49666.67000000,49678.61000000,63.42864000,1640664179999
2021-12-28 06:03:00,1640664180000,49678.61000000,49713.67000000,49610.58000000,49658.93000000,62.73650000,1640664239999
2021-12-28 06:04:00,1640664240000,49658.92000000,49661.43000000,49611.69000000,49655.19000000,13.74893000,1640664299999
2021-12-28 06:05:00,1640664300000,49655.20000000,49703.10000000,49636.35000000,49693.26000000,38.84761000,1640664359999
2021-12-28 06:06:00,1640664360000,49689.95000000,49710.49000000,49688.90000000,49692.65000000,22.29085000,1640664419999
2021-12-28 06:07:00,1640664420000,49692.65000000,49708.36000000,49689.08000000,49708.35000000,12.56212000,1640664479999
2021-12-28 06:08:00,1640664480000,49708.35000000,49723.73000000,49708.35000000,49713.67000000,15.61088000,1640664539999
2021-12-28 06:09:00,1640664540000,49713.67000000,49723.73000000,49711.44000000,49723.73000000,46.71665000,1640664599999
2021-12-28 06:10:00,1640664600000,49723.73000000,49723.73000000,49692.00000000,49711.27000000,27.13425000,1640664659999
2021-12-28 06:11:00,1640664660000,49711.26000000,49711.27000000,49636.36000000,49636.36000000,21.52812000,1640664719999
2021-12-28 06:12:00,1640664720000,49636.37000000,49640.41000000,49620.10000000,49622.03000000,10.59595000,1640664779999
2021-12-28 06:13:00,1640664780000,49622.04000000,49676.65000000,49620.32000000,49649.38000000,29.96421000,1640664839999
2021-12-28 06:14:00,1640664840000,49649.38000000,49649.38000000,49604.60000000,49613.28000000,15.57366000,1640664899999
2021-12-28 06:15:00,1640664900000,49613.29000000,49625.74000000,49553.00000000,49579.60000000,112.88637000,1640664959999
2021-12-28 06:16:00,1640664960000,49579.60000000,49581.48000000,49513.55000000,49554.59000000,27.33539000,1640665019999
2021-12-28 06:17:00,1640665020000,49554.59000000,49554.59000000,49509.63000000,49509.92000000,28.00782000,1640665079999
2021-12-28 06:18:00,1640665080000,49509.91000000,49513.43000000,49000.00000000,49130.63000000,909.18510000,1640665139999
2021-12-28 06:19:00,1640665140000,49130.63000000,49130.85000000,48657.12000000,48862.32000000,767.00943000,1640665199999
2021-12-28 06:20:00,1640665200000,48860.73000000,49008.64000000,48712.81000000,48939.64000000,264.34089000,1640665259999
2021-12-28 06:21:00,1640665260000,48935.61000000,49088.66000000,48884.68000000,48972.32000000,185.04970000,1640665319999
2021-12-28 06:22:00,1640665320000,48972.32000000,49091.49000000,48938.93000000,49076.44000000,148.36954000,1640665379999
2021-12-28 06:23:00,1640665380000,49076.44000000,49083.33000000,48939.40000000,49058.27000000,89.77501000,1640665439999
2021-12-28 06:24:00,1640665440000,49058.27000000,49065.28000000,48936.37000000,49029.72000000,74.99777000,1640665499999
2021-12-28 06:25:00,1640665500000,49029.72000000,49035.43000000,48860.96000000,48860.96000000,88.94441000,1640665559999
2021-12-28 06:26:00,1640665560000,48860.96000000,49002.41000000,48857.82000000,48939.23000000,52.94213000,1640665619999
2021-12-28 06:27:00,1640665620000,48939.23000000,48976.15000000,48873.93000000,48965.26000000,112.66901000,1640665679999
2021-12-28 06:28:00,1640665680000,48965.26000000,48980.97000000,48901.00000000,48905.06000000,55.73809000,1640665739999
2021-12-28 06:29:00,1640665740000,48905.06000000,48953.19000000,48882.52000000,48938.37000000,40.98241000,1640665799999
2021-12-28 06:30:00,1640665800000,48938.36000000,48981.89000000,48907.75000000,48981.50000000,30.46923000,1640665859999
2021-12-28 06:31:00,1640665860000,48981.50000000,49019.26000000,48945.10000000,48961.53000000,45.67466000,1640665919999
2021-12-28 06:32:00,1640665920000,48961.53000000,48988.32000000,48885.88000000,48886.30000000,28.76230000,1640665979999
2021-12-28 06:33:00,1640665980000,48886.30000000,48970.07000000,48869.00000000,48959.22000000,62.09384000,1640666039999
2021-12-28 06:34:00,1640666040000,48959.22000000,48965.80000000,48827.58000000,48872.22000000,31.44267000,1640666099999
2021-12-28 06:35:00,1640666100000,48872.22000000,48890.88000000,48780.00000000,48796.24000000,68.47258000,1640666159999
2021-12-28 06:36:00,1640666160000,48796.25000000,48918.35000000,48796.24000000,48913.95000000,104.89781000,1640666219999
2021-12-28 06:37:00,1640666220000,48913.95000000,48953.00000000,48905.46000000,48928.76000000,24.58975000,1640666279999
2021-12-28 06:38:00,1640666280000,48928.77000000,48956.21000000,48899.77000000,48941.31000000,62.69544000,1640666339999
2021-12-28 06:39:00,1640666340000,48941.31000000,48980.00000000,48924.10000000,48963.61000000,40.09958000,1640666399999
2021-12-28 06:40:00,1640666400000,48963.62000000,49008.09000000,48943.46000000,49008.09000000,21.51888000,1640666459999
2021-12-28 06:41:00,1640666460000,49008.08000000,49072.48000000,48983.14000000,49072.48000000,33.59713000,1640666519999
2021-12-28 06:42:00,1640666520000,49069.67000000,49074.79000000,48996.54000000,48997.39000000,44.02960000,1640666579999
2021-12-28 06:43:00,1640666580000,49001.52000000,49076.90000000,48972.68000000,49055.74000000,110.60801000,1640666639999
2021-12-28 06:44:00,1640666640000,49055.74000000,49100.00000000,49054.88000000,49099.99000000,23.10679000,1640666699999
2021-12-28 06:45:00,1640666700000,49099.99000000,49101.84000000,48979.18000000,49075.67000000,73.82171000,1640666759999
2021-12-28 06:46:00,1640666760000,49075.66000000,49083.51000000,49050.01000000,49070.44000000,27.05956000,1640666819999
2021-12-28 06:47:00,1640666820000,49070.43000000,49170.07000000,49070.43000000,49135.09000000,69.27478000,1640666879999
2021-12-28 06:48:00,1640666880000,49135.09000000,49154.66000000,49073.14000000,49086.54000000,30.39207000,1640666939999
2021-12-28 06:49:00,1640666940000,49086.55000000,49157.92000000,49070.00000000,49146.05000000,35.67895000,1640666999999
2021-12-28 06:50:00,1640667000000,49146.06000000,49153.41000000,49120.25000000,49148.45000000,14.97545000,1640667059999
2021-12-28 06:51:00,1640667060000,49148.46000000,49174.75000000,49140.18000000,49174.38000000,20.26899000,1640667119999
2021-12-28 06:52:00,1640667120000,49174.39000000,49174.47000000,49120.03000000,49136.79000000,47.19052000,1640667179999
2021-12-28 06:53:00,1640667180000,49136.80000000,49155.70000000,49110.60000000,49119.23000000,35.03667000,1640667239999
2021-12-28 06:54:00,1640667240000,49119.23000000,49119.24000000,49080.34000000,49103.49000000,35.02033000,1640667299999
2021-12-28 06:55:00,1640667300000,49105.05000000,49109.60000000,49056.46000000,49065.31000000,19.94359000,1640667359999
2021-12-28 06:56:00,1640667360000,49065.31000000,49078.68000000,49048.00000000,49071.18000000,25.16583000,1640667419999
2021-12-28 06:57:00,1640667420000,49071.19000000,49126.91000000,49071.18000000,49103.58000000,25.27815000,1640667479999
2021-12-28 06:58:00,1640667480000,49103.58000000,49127.99000000,49080.30000000,49125.41000000,36.23346000,1640667539999
2021-12-28 06:59:00,1640667540000,49125.42000000,49132.72000000,49023.66000000,49054.47000000,35.92433000,1640667599999
2021-12-28 07:00:00,1640667600000,49050.58000000,49066.11000000,48980.47000000,49066.10000000,46.41469000,1640667659999
2021-12-28 07:01:00,1640667660000,49066.11000000,49108.89000000,49066.10000000,49100.00000000,30.52692000,1640667719999
2021-12-28 07:02:00,1640667720000,49100.00000000,49129.30000000,49081.76000000,49127.22000000,30.28452000,1640667779999
2021-12-28 07:03:00,1640667780000,49127.22000000,49143.74000000,49097.40000000,49119.42000000,23.14711000,1640667839999
2021-12-28 07:04:00,1640667840000,49119.42000000,49141.29000000,49116.96000000,49139.99000000,18.10277000,1640667899999
2021-12-28 07:05:00,1640667900000,49139.99000000,49139.99000000,49074.85000000,49103.18000000,19.54847000,1640667959999
2021-12-28 07:06:00,1640667960000,49103.17000000,49112.89000000,49077.17000000,49100.07000000,19.58591000,1640668019999
2021-12-28 07:07:00,1640668020000,49100.08000000,49103.18000000,49079.19000000,49099.44000000,17.76056000,1640668079999
2021-12-28 07:08:00,1640668080000,49099.44000000,49148.57000000,49098.80000000,49143.29000000,35.20314000,1640668139999
2021-12-28 07:09:00,1640668140000,49143.30000000,49146.94000000,49090.64000000,49119.83000000,26.54862000,1640668199999
2021-12-28 07:10:00,1640668200000,49119.84000000,49129.24000000,49088.88000000,49125.70000000,11.70960000,1640668259999
2021-12-28 07:11:00,1640668260000,49125.69000000,49130.21000000,49103.71000000,49129.24000000,7.69545000,1640668319999
2021-12-28 07:12:00,1640668320000,49129.24000000,49143.70000000,49129.23000000,49143.70000000,8.55321000,1640668379999
2021-12-28 07:13:00,1640668380000,49143.69000000,49155.00000000,49124.36000000,49129.37000000,24.95769000,1640668439999
2021-12-28 07:14:00,1640668440000,49129.37000000,49159.12000000,49129.37000000,49154.96000000,16.23598000,1640668499999
2021-12-28 07:15:00,1640668500000,49154.97000000,49154.97000000,49093.92000000,49112.83000000,22.77306000,1640668559999
2021-12-28 07:16:00,1640668560000,49112.83000000,49171.66000000,49100.45000000,49124.81000000,29.77723000,1640668619999
2021-12-28 07:17:00,1640668620000,49124.80000000,49153.01000000,49124.80000000,49153.00000000,17.98920000,1640668679999
2021-12-28 07:18:00,1640668680000,49153.01000000,49153.01000000,49101.00000000,49112.01000000,38.43400000,1640668739999
2021-12-28 07:19:00,1640668740000,49112.01000000,49123.52000000,49106.10000000,49117.95000000,12.49016000,1640668799999
2021-12-28 07:20:00,1640668800000,49117.96000000,49117.96000000,49027.85000000,49059.99000000,40.34475000,1640668859999
2021-12-28 07:21:00,1640668860000,49060.00000000,49070.91000000,49027.98000000,49030.85000000,32.25019000,1640668919999
2021-12-28 07:22:00,1640668920000,49030.86000000,49076.63000000,49030.85000000,49061.85000000,11.21646000,1640668979999
2021-12-28 07:23:00,1640668980000,49061.86000000,49102.49000000,49055.19000000,49102.49000000,11.80436000,1640669039999
2021-12-28 07:24:00,1640669040000,49102.48000000,49109.72000000,49060.87000000,49085.63000000,32.49106000,1640669099999
2021-12-28 07:25:00,1640669100000,49085.33000000,49105.49000000,49081.68000000,49105.49000000,13.15732000,1640669159999
2021-12-28 07:26:00,1640669160000,49105.49000000,49105.49000000,49055.51000000,49055.52000000,11.16176000,1640669219999
2021-12-28 07:27:00,1640669220000,49055.52000000,49071.63000000,49020.52000000,49020.53000000,12.34283000,1640669279999
2021-12-28 07:28:00,1640669280000,49020.52000000,49028.58000000,48956.55000000,49000.00000000,93.30654000,1640669339999
2021-12-28 07:29:00,1640669340000,49000.00000000,49000.00000000,48950.00000000,48986.12000000,18.96102000,1640669399999
2021-12-28 07:30:00,1640669400000,48986.13000000,49011.82000000,48968.98000000,49008.72000000,16.31341000,1640669459999
2021-12-28 07:31:00,1640669460000,49008.73000000,49064.11000000,49008.72000000,49045.02000000,12.94578000,1640669519999
2021-12-28 07:32:00,1640669520000,49043.68000000,49055.40000000,49025.00000000,49039.58000000,38.57447000,1640669579999
2021-12-28 07:33:00,1640669580000,49039.57000000,49050.64000000,49015.39000000,49050.00000000,39.39882000,1640669639999
2021-12-28 07:34:00,1640669640000,49050.00000000,49100.01000000,49049.99000000,49087.77000000,49.72128000,1640669699999
2021-12-28 07:35:00,1640669700000,49087.76000000,49103.59000000,49080.92000000,49080.95000000,12.95346000,1640669759999
2021-12-28 07:36:00,1640669760000,49080.95000000,49115.71000000,49080.95000000,49100.01000000,21.92587000,1640669819999
2021-12-28 07:37:00,1640669820000,49100.01000000,49143.41000000,49095.23000000,49143.41000000,12.59219000,1640669879999
2021-12-28 07:38:00,1640669880000,49140.56000000,49166.30000000,49136.95000000,49156.73000000,36.38891000,1640669939999
2021-12-28 07:39:00,1640669940000,49158.12000000,49160.70000000,49111.90000000,49111.90000000,17.43241000,1640669999999
2021-12-28 07:40:00,1640670000000,49111.90000000,49138.23000000,49110.01000000,49132.31000000,13.68822000,1640670059999
2021-12-28 07:41:00,1640670060000,49132.30000000,49164.78000000,49120.65000000,49162.81000000,10.96557000,1640670119999
2021-12-28 07:42:00,1640670120000,49162.82000000,49171.32000000,49150.50000000,49171.16000000,10.39943000,1640670179999
2021-12-28 07:43:00,1640670180000,49171.16000000,49171.16000000,49138.80000000,49164.83000000,16.00123000,1640670239999
2021-12-28 07:44:00,1640670240000,49164.83000000,49178.61000000,49150.02000000,49178.61000000,13.94790000,1640670299999
2021-12-28 07:45:00,1640670300000,49178.61000000,49187.09000000,49150.00000000,49173.21000000,26.74304000,1640670359999
2021-12-28 07:46:00,1640670360000,49173.22000000,49179.75000000,49150.84000000,49164.09000000,16.33609000,1640670419999
2021-12-28 07:47:00,1640670420000,49164.09000000,49222.22000000,49153.52000000,49216.35000000,22.54703000,1640670479999
2021-12-28 07:48:00,1640670480000,49216.35000000,49231.03000000,49150.27000000,49176.25000000,43.07609000,1640670539999
2021-12-28 07:49:00,1640670540000,49176.25000000,49197.58000000,49176.24000000,49178.65000000,32.17822000,1640670599999
2021-12-28 07:50:00,1640670600000,49178.64000000,49223.98000000,49178.00000000,49223.97000000,13.40977000,1640670659999
2021-12-28 07:51:00,1640670660000,49223.97000000,49243.73000000,49191.90000000,49222.39000000,37.38945000,1640670719999
2021-12-28 07:52:00,1640670720000,49222.40000000,49232.83000000,49200.16000000,49222.15000000,34.29855000,1640670779999
2021-12-28 07:53:00,1640670780000,49222.16000000,49231.71000000,49208.17000000,49213.07000000,14.83728000,1640670839999
2021-12-28 07:54:00,1640670840000,49213.08000000,49237.19000000,49209.39000000,49212.02000000,19.00887000,1640670899999
2021-12-28 07:55:00,1640670900000,49212.02000000,49213.01000000,49187.43000000,49207.51000000,16.57860000,1640670959999
2021-12-28 07:56:00,1640670960000,49207.51000000,49211.13000000,49194.76000000,49204.74000000,14.42738000,1640671019999
2021-12-28 07:57:00,1640671020000,49204.74000000,49226.21000000,49200.00000000,49219.42000000,11.24896000,1640671079999
2021-12-28 07:58:00,1640671080000,49219.43000000,49228.90000000,49200.66000000,49221.56000000,11.76928000,1640671139999
2021-12-28 07:59:00,1640671140000,49221.55000000,49230.00000000,49200.00000000,49200.90000000,35.26470000,1640671199999
2021-12-28 08:00:00,1640671200000,49200.90000000,49228.90000000,49173.13000000,49228.61000000,31.41211000,1640671259999
2021-12-28 08:01:00,1640671260000,49228.62000000,49244.43000000,49208.97000000,49208.97000000,17.56731000,1640671319999
2021-12-28 08:02:00,1640671320000,49208.98000000,49208.98000000,49170.96000000,49179.17000000,15.82985000,1640671379999
2021-12-28 08:03:00,1640671380000,49179.17000000,49218.09000000,49174.01000000,49213.13000000,12.08350000,1640671439999
2021-12-28 08:04:00,1640671440000,49213.13000000,49216.42000000,49196.78000000,49213.07000000,14.76689000,1640671499999
2021-12-28 08:05:00,1640671500000,49213.07000000,49213.12000000,49170.00000000,49211.41000000,10.75595000,1640671559999
2021-12-28 08:06:00,1640671560000,49211.41000000,49211.42000000,49185.99000000,49207.58000000,16.62452000,1640671619999
2021-12-28 08:07:00,1640671620000,49207.58000000,49215.00000000,49196.25000000,49204.97000000,12.87299000,1640671679999
2021-12-28 08:08:00,1640671680000,49204.97000000,49218.00000000,49196.26000000,49206.36000000,16.43686000,1640671739999
2021-12-28 08:09:00,1640671740000,49206.36000000,49215.98000000,49161.91000000,49186.90000000,13.02818000,1640671799999
2021-12-28 08:10:00,1640671800000,49186.89000000,49186.90000000,49147.42000000,49162.73000000,18.79068000,1640671859999
2021-12-28 08:11:00,1640671860000,49162.73000000,49188.58000000,49162.66000000,49178.56000000,10.82712000,1640671919999
2021-12-28 08:12:00,1640671920000,49178.56000000,49178.57000000,49138.39000000,49155.56000000,14.39371000,1640671979999
2021-12-28 08:13:00,1640671980000,49155.56000000,49162.01000000,49105.64000000,49125.81000000,10.88322000,1640672039999
2021-12-28 08:14:00,1640672040000,49125.82000000,49198.24000000,49116.14000000,49187.58000000,16.93331000,1640672099999
2021-12-28 08:15:00,1640672100000,49187.57000000,49221.57000000,49187.57000000,49200.02000000,22.37662000,1640672159999
2021-12-28 08:16:00,1640672160000,49200.02000000,49242.90000000,49200.00000000,49229.45000000,12.54343000,1640672219999
2021-12-28 08:17:00,1640672220000,49229.46000000,49244.42000000,49229.45000000,49240.63000000,5.26856000,1640672279999
2021-12-28 08:18:00,1640672280000,49240.63000000,49270.00000000,49229.49000000,49232.67000000,20.75447000,1640672339999
2021-12-28 08:19:00,1640672340000,49232.67000000,49269.97000000,49232.67000000,49264.94000000,15.57809000,1640672399999
2021-12-28 08:20:00,1640672400000,49264.94000000,49265.55000000,49222.90000000,49260.51000000,24.09639000,1640672459999
2021-12-28 08:21:00,1640672460000,49260.51000000,49260.52000000,49237.65000000,49238.00000000,8.83150000,1640672519999
2021-12-28 08:22:00,1640672520000,49237.99000000,49254.92000000,49237.99000000,49248.17000000,10.15060000,1640672579999
2021-12-28 08:23:00,1640672580000,49248.16000000,49272.72000000,49238.00000000,49272.72000000,13.64425000,1640672639999
2021-12-28 08:24:00,1640672640000,49272.71000000,49272.72000000,49238.73000000,49257.68000000,24.08583000,1640672699999
2021-12-28 08:25:00,1640672700000,49257.68000000,49269.48000000,49235.76000000,49260.00000000,12.63980000,1640672759999
2021-12-28 08:26:00,1640672760000,49260.00000000,49260.00000000,49230.45000000,49231.31000000,13.83725000,1640672819999
2021-12-28 08:27:00,1640672820000,49231.31000000,49259.99000000,49231.30000000,49234.87000000,13.05952000,1640672879999
2021-12-28 08:28:00,1640672880000,49238.08000000,49278.19000000,49235.99000000,49264.61000000,9.67422000,1640672939999
2021-12-28 08:29:00,1640672940000,49264.62000000,49310.06000000,49264.61000000,49303.11000000,46.34316000,1640672999999
2021-12-28 08:30:00,1640673000000,49303.11000000,49311.31000000,49285.83000000,49308.80000000,10.06124000,1640673059999
2021-12-28 08:31:00,1640673060000,49308.81000000,49308.81000000,49301.02000000,49303.91000000,7.47888000,1640673119999
2021-12-28 08:32:00,1640673120000,49303.90000000,49343.98000000,49303.90000000,49328.42000000,22.59273000,1640673179999
2021-12-28 08:33:00,1640673180000,49328.42000000,49342.50000000,49308.59000000,49340.72000000,21.56632000,1640673239999
2021-12-28 08:34:00,1640673240000,49340.73000000,49340.88000000,49305.01000000,49314.60000000,22.53378000,1640673299999
2021-12-28 08:35:00,1640673300000,49314.60000000,49326.39000000,49314.59000000,49321.49000000,9.11174000,1640673359999
2021-12-28 08:36:00,1640673360000,49321.49000000,49339.96000000,49316.79000000,49339.76000000,6.75623000,1640673419999
