,open_time,o,h,l,c,v,close_time
2021-11-11 14:15:00,1636632900000,64748.98000000,64944.50000000,64676.80000000,64875.39000000,321.60416000,1636633799999
2021-11-11 14:30:00,1636633800000,64875.39000000,64987.47000000,64658.41000000,64853.56000000,449.71432000,1636634699999
2021-11-11 14:45:00,1636634700000,64853.55000000,65030.50000000,64699.53000000,64998.06000000,401.67054000,1636635599999
2021-11-11 15:00:00,1636635600000,64998.05000000,65150.00000000,64753.85000000,64769.61000000,388.54047000,1636636499999
2021-11-11 15:15:00,1636636500000,64769.60000000,65041.56000000,64727.14000000,64940.66000000,262.78678000,1636637399999
2021-11-11 15:30:00,1636637400000,64940.66000000,64983.92000000,64630.90000000,64826.30000000,361.29135000,1636638299999
2021-11-11 15:45:00,1636638300000,64826.30000000,65024.17000000,64640.99000000,64747.73000000,484.32701000,1636639199999
2021-11-11 16:00:00,1636639200000,64747.72000000,64977.45000000,64402.49000000,64485.68000000,783.19289000,1636640099999
2021-11-11 16:15:00,1636640100000,64485.67000000,64767.95000000,64435.01000000,64650.00000000,374.50274000,1636640999999
2021-11-11 16:30:00,1636641000000,64650.01000000,65474.47000000,64492.05000000,65292.42000000,892.43797000,1636641899999
2021-11-11 16:45:00,1636641900000,65292.42000000,65434.00000000,65142.00000000,65150.19000000,404.92348000,1636642799999
2021-11-11 17:00:00,1636642800000,65156.67000000,65350.22000000,64956.60000000,65290.02000000,546.89195000,1636643699999
2021-11-11 17:15:00,1636643700000,65290.03000000,65300.74000000,64850.00000000,64878.89000000,427.74341000,1636644599999
2021-11-11 17:30:00,1636644600000,64873.35000000,64933.31000000,64672.96000000,64859.09000000,480.05015000,1636645499999
2021-11-11 17:45:00,1636645500000,64859.10000000,64893.38000000,64700.00000000,64799.60000000,296.53211000,1636646399999
2021-11-11 18:00:00,1636646400000,64799.59000000,64936.69000000,64715.86000000,64882.96000000,403.08899000,1636647299999
2021-11-11 18:15:00,1636647300000,64882.96000000,64944.44000000,64745.36000000,64870.00000000,338.26050000,1636648199999
2021-11-11 18:30:00,1636648200000,64867.79000000,65230.41000000,64735.52000000,64947.45000000,548.06447000,1636649099999
2021-11-11 18:45:00,1636649100000,64947.46000000,65148.40000000,64947.45000000,65034.30000000,323.95980000,1636649999999
2021-11-11 19:00:00,1636650000000,65034.29000000,65249.00000000,65021.25000000,65131.95000000,392.50444000,1636650899999
2021-11-11 19:15:00,1636650900000,65131.95000000,65194.35000000,64979.94000000,65065.18000000,263.61591000,1636651799999
2021-11-11 19:30:00,1636651800000,65065.18000000,65142.30000000,64980.00000000,65090.76000000,192.30968000,1636652699999
2021-11-11 19:45:00,1636652700000,65090.75000000,65163.86000000,64860.00000000,64925.32000000,395.09608000,1636653599999
2021-11-11 20:00:00,1636653600000,64925.32000000,65018.15000000,64755.00000000,64837.98000000,340.33638000,1636654499999
2021-11-11 20:15:00,1636654500000,64837.97000000,64873.01000000,64652.00000000,64665.24000000,236.31495000,1636655399999
2021-11-11 20:30:00,1636655400000,64665.23000000,64749.00000000,64573.99000000,64668.87000000,289.03737000,1636656299999
2021-11-11 20:45:00,1636656300000,64668.87000000,64963.66000000,64663.35000000,64746.00000000,183.21176000,1636657199999
2021-11-11 21:00:00,1636657200000,64746.00000000,65026.47000000,64722.22000000,65023.28000000,205.58850000,1636658099999
2021-11-11 21:15:00,1636658100000,65023.27000000,65030.84000000,64911.00000000,64970.91000000,218.48354000,1636658999999
2021-11-11 21:30:00,1636659000000,64970.91000000,65110.00000000,64965.14000000,65017.24000000,173.34041000,1636659899999
2021-11-11 21:45:00,1636659900000,65017.24000000,65219.59000000,65005.14000000,65119.99000000,197.26204000,1636660799999
2021-11-11 22:00:00,1636660800000,65119.99000000,65215.27000000,65080.00000000,65137.06000000,152.22276000,1636661699999
2021-11-11 22:15:00,1636661700000,65137.05000000,65137.10000000,65000.00000000,65055.45000000,177.13555000,1636662599999
2021-11-11 22:30:00,1636662600000,65055.46000000,65070.60000000,64940.10000000,64974.55000000,139.86989000,1636663499999
2021-11-11 22:45:00,1636663500000,64974.55000000,65114.70000000,64628.39000000,64796.10000000,396.04367000,1636664399999
2021-11-11 23:00:00,1636664400000,64796.10000000,64846.82000000,64722.18000000,64795.13000000,177.55388000,1636665299999
2021-11-11 23:15:00,1636665300000,64795.13000000,65091.75000000,64794.81000000,64956.31000000,191.65730000,1636666199999
2021-11-11 23:30:00,1636666200000,64956.31000000,64988.27000000,64821.32000000,64893.12000000,177.98633000,1636667099999
2021-11-11 23:45:00,1636667100000,64893.13000000,65043.37000000,64882.97000000,65036.07000000,132.64532000,1636667999999
2021-11-12 00:00:00,1636668000000,65036.07000000,65056.37000000,64863.52000000,64962.54000000,168.87428000,1636668899999
2021-11-12 00:15:00,1636668900000,64962.54000000,65243.87000000,64955.27000000,65224.13000000,286.31338000,1636669799999
2021-11-12 00:30:00,1636669800000,65224.13000000,65309.13000000,65145.00000000,65145.01000000,203.17189000,1636670699999
2021-11-12 00:45:00,1636670700000,65145.01000000,65263.49000000,65118.08000000,65160.28000000,115.86689000,1636671599999
2021-11-12 01:00:00,1636671600000,65160.27000000,65183.53000000,65064.07000000,65136.26000000,164.16157000,1636672499999
2021-11-12 01:15:00,1636672500000,65136.26000000,65136.27000000,65071.89000000,65089.07000000,141.01768000,1636673399999
2021-11-12 01:30:00,1636673400000,65089.06000000,65094.45000000,64841.66000000,64856.50000000,237.76862000,1636674299999
2021-11-12 01:45:00,1636674300000,64856.50000000,64935.70000000,64774.04000000,64774.26000000,193.34000000,1636675199999
2021-11-12 02:00:00,1636675200000,64774.25000000,64836.29000000,64652.17000000,64709.54000000,411.51005000,1636676099999
2021-11-12 02:15:00,1636676100000,64709.53000000,64909.99000000,64605.51000000,64888.25000000,412.11745000,1636676999999
2021-11-12 02:30:00,1636677000000,64888.25000000,64946.78000000,64733.96000000,64891.46000000,229.78739000,1636677899999
2021-11-12 02:45:00,1636677900000,64891.45000000,64896.25000000,64793.29000000,64808.14000000,197.30222000,1636678799999
2021-11-12 03:00:00,1636678800000,64808.14000000,64864.86000000,64477.26000000,64535.49000000,396.91286000,1636679699999
2021-11-12 03:15:00,1636679700000,64535.49000000,64615.00000000,64052.00000000,64540.98000000,845.09072000,1636680599999
2021-11-12 03:30:00,1636680600000,64540.98000000,65214.34000000,64495.00000000,65140.16000000,638.65202000,1636681499999
2021-11-12 03:45:00,1636681500000,65140.15000000,65365.97000000,65006.26000000,65103.56000000,503.47095000,1636682399999
2021-11-12 04:00:00,1636682400000,65103.56000000,65450.70000000,65093.58000000,65445.21000000,369.36391000,1636683299999
2021-11-12 04:15:00,1636683300000,65445.21000000,65449.99000000,65213.30000000,65264.44000000,282.05689000,1636684199999
2021-11-12 04:30:00,1636684200000,65264.44000000,65272.67000000,64920.08000000,65102.90000000,360.06575000,1636685099999
2021-11-12 04:45:00,1636685100000,65102.91000000,65191.77000000,64995.00000000,65010.42000000,188.78049000,1636685999999
2021-11-12 05:00:00,1636686000000,65010.42000000,65061.60000000,64826.02000000,64882.59000000,266.50409000,1636686899999
2021-11-12 05:15:00,1636686900000,64882.60000000,65036.80000000,64862.99000000,64935.52000000,227.38308000,1636687799999
2021-11-12 05:30:00,1636687800000,64935.52000000,64935.53000000,64751.15000000,64806.46000000,291.84761000,1636688699999
2021-11-12 05:45:00,1636688700000,64806.46000000,64923.72000000,64696.50000000,64826.63000000,363.62960000,1636689599999
2021-11-12 06:00:00,1636689600000,64826.63000000,64860.19000000,64711.09000000,64743.98000000,367.35818000,1636690499999
2021-11-12 06:15:00,1636690500000,64743.97000000,64895.10000000,64698.52000000,64836.69000000,263.78007000,1636691399999
2021-11-12 06:30:00,1636691400000,64836.70000000,65075.79000000,64822.27000000,65021.56000000,199.80595000,1636692299999
2021-11-12 06:45:00,1636692300000,65021.57000000,65059.31000000,64888.88000000,64978.99000000,204.25044000,1636693199999
2021-11-12 07:00:00,1636693200000,64979.00000000,65018.54000000,64914.99000000,64940.00000000,126.37503000,1636694099999
2021-11-12 07:15:00,1636694100000,64940.00000000,64940.00000000,64805.29000000,64809.92000000,166.02777000,1636694999999
2021-11-12 07:30:00,1636695000000,64809.92000000,64878.83000000,64790.32000000,64821.60000000,164.62785000,1636695899999
2021-11-12 07:45:00,1636695900000,64821.60000000,64821.61000000,64664.21000000,64676.39000000,255.58451000,1636696799999
2021-11-12 08:00:00,1636696800000,64676.39000000,64758.44000000,64567.00000000,64604.98000000,284.52475000,1636697699999
2021-11-12 08:15:00,1636697700000,64604.97000000,64800.00000000,64540.32000000,64724.99000000,171.75315000,1636698599999
2021-11-12 08:30:00,1636698600000,64724.99000000,64800.00000000,64713.48000000,64760.19000000,116.88346000,1636699499999
2021-11-12 08:45:00,1636699500000,64760.20000000,64840.44000000,64444.00000000,64502.41000000,325.23650000,1636700399999
2021-11-12 09:00:00,1636700400000,64502.43000000,64629.66000000,64290.00000000,64397.67000000,474.58683000,1636701299999
2021-11-12 09:15:00,1636701300000,64397.67000000,64556.29000000,64295.10000000,64437.52000000,275.12412000,1636702199999
2021-11-12 09:30:00,1636702200000,64440.43000000,64637.15000000,64312.39000000,64404.22000000,274.28144000,1636703099999
2021-11-12 09:45:00,1636703100000,64404.23000000,64490.00000000,64202.68000000,64488.12000000,391.96280000,1636703999999
2021-11-12 10:00:00,1636704000000,64488.11000000,64618.32000000,64200.00000000,64609.76000000,539.18619000,1636704899999
2021-11-12 10:15:00,1636704900000,64609.75000000,64728.29000000,64516.32000000,64591.88000000,278.82880000,1636705799999
2021-11-12 10:30:00,1636705800000,64591.88000000,64906.32000000,64559.61000000,64880.05000000,437.99647000,1636706699999
2021-11-12 10:45:00,1636706700000,64880.06000000,64957.97000000,64755.21000000,64890.64000000,394.37495000,1636707599999
2021-11-12 11:00:00,1636707600000,64890.63000000,64897.13000000,64752.61000000,64779.20000000,236.69645000,1636708499999
2021-11-12 11:15:00,1636708500000,64779.19000000,64805.98000000,64250.00000000,64317.76000000,557.60902000,1636709399999
2021-11-12 11:30:00,1636709400000,64317.76000000,64651.38000000,63722.28000000,64375.00000000,1781.82853000,1636710299999
2021-11-12 11:45:00,1636710300000,64375.01000000,64489.06000000,63622.28000000,63801.48000000,1429.68023000,1636711199999
2021-11-12 12:00:00,1636711200000,63801.48000000,63977.76000000,63571.88000000,63838.01000000,1005.13413000,1636712099999
2021-11-12 12:15:00,1636712100000,63838.01000000,64212.98000000,63754.94000000,63940.14000000,599.23510000,1636712999999
2021-11-12 12:30:00,1636713000000,63939.50000000,64107.01000000,63753.15000000,63889.07000000,405.35438000,1636713899999
2021-11-12 12:45:00,1636713900000,63889.07000000,63980.00000000,63522.28000000,63651.68000000,479.90637000,1636714799999
2021-11-12 13:00:00,1636714800000,63651.67000000,63994.68000000,63501.00000000,63886.12000000,587.05624000,1636715699999
2021-11-12 13:15:00,1636715700000,63886.12000000,64039.05000000,63670.39000000,63954.62000000,333.43672000,1636716599999
2021-11-12 13:30:00,1636716600000,63957.42000000,64038.57000000,63700.01000000,63706.57000000,269.33011000,1636717499999
2021-11-12 13:45:00,1636717500000,63706.57000000,63770.56000000,63523.82000000,63753.19000000,447.45582000,1636718399999
2021-11-12 14:00:00,1636718400000,63753.19000000,64058.19000000,63333.33000000,64047.26000000,1126.08338000,1636719299999
2021-11-12 14:15:00,1636719300000,64047.26000000,64199.00000000,63870.01000000,64011.66000000,461.70291000,1636720199999
2021-11-12 14:30:00,1636720200000,64011.66000000,64023.16000000,63673.65000000,63751.02000000,327.73167000,1636721099999
2021-11-12 14:45:00,1636721100000,63751.02000000,63924.40000000,63624.68000000,63814.04000000,287.95741000,1636721999999
2021-11-12 15:00:00,1636722000000,63814.03000000,63951.63000000,63493.34000000,63572.94000000,382.24658000,1636722899999
2021-11-12 15:15:00,1636722900000,63572.95000000,63645.76000000,63244.24000000,63597.01000000,794.61458000,1636723799999
2021-11-12 15:30:00,1636723800000,63597.00000000,63890.01000000,63503.75000000,63859.10000000,433.21706000,1636724699999
2021-11-12 15:45:00,1636724700000,63859.10000000,64071.43000000,63723.45000000,63982.09000000,434.05594000,1636725599999
2021-11-12 16:00:00,1636725600000,63980.26000000,64200.00000000,63880.99000000,64006.95000000,702.75631000,1636726499999
2021-11-12 16:15:00,1636726500000,64006.95000000,64020.01000000,63610.52000000,63660.97000000,753.68108000,1636727399999
2021-11-12 16:30:00,1636727400000,63660.98000000,63888.10000000,63501.04000000,63659.83000000,710.03351000,1636728299999
2021-11-12 16:45:00,1636728300000,63659.84000000,63751.30000000,63453.38000000,63467.18000000,635.54414000,1636729199999
2021-11-12 17:00:00,1636729200000,63467.18000000,63568.00000000,63236.00000000,63313.08000000,750.12906000,1636730099999
2021-11-12 17:15:00,1636730100000,63318.63000000,63343.07000000,62900.00000000,63097.70000000,1531.17893000,1636730999999
2021-11-12 17:30:00,1636731000000,63093.01000000,63233.85000000,62936.40000000,63159.29000000,527.82299000,1636731899999
2021-11-12 17:45:00,1636731900000,63159.29000000,63435.71000000,63124.68000000,63155.94000000,506.75877000,1636732799999
2021-11-12 18:00:00,1636732800000,63155.95000000,63289.43000000,62769.19000000,63228.35000000,1054.26511000,1636733699999
2021-11-12 18:15:00,1636733700000,63228.35000000,63361.12000000,62550.00000000,62700.00000000,1456.55024000,1636734599999
2021-11-12 18:30:00,1636734600000,62700.00000000,62856.86000000,62278.02000000,62388.78000000,1481.87678000,1636735499999
2021-11-12 18:45:00,1636735500000,62388.78000000,63108.78000000,62278.00000000,63082.75000000,888.42833000,1636736399999
2021-11-12 19:00:00,1636736400000,63082.75000000,63330.60000000,62909.31000000,63210.41000000,724.26845000,1636737299999
2021-11-12 19:15:00,1636737300000,63210.40000000,63441.32000000,62962.80000000,63371.39000000,456.59343000,1636738199999
2021-11-12 19:30:00,1636738200000,63371.40000000,63433.69000000,63238.75000000,63411.99000000,359.50857000,1636739099999
2021-11-12 19:45:00,1636739100000,63412.00000000,63614.39000000,63277.52000000,63578.00000000,400.11989000,1636739999999
2021-11-12 20:00:00,1636740000000,63578.00000000,63990.00000000,63520.79000000,63758.01000000,813.02200000,1636740899999
2021-11-12 20:15:00,1636740900000,63757.03000000,64073.47000000,63706.79000000,63920.46000000,558.77377000,1636741799999
2021-11-12 20:30:00,1636741800000,63920.44000000,64089.99000000,63801.17000000,63829.52000000,344.13594000,1636742699999
2021-11-12 20:45:00,1636742700000,63829.51000000,63905.19000000,63754.39000000,63872.36000000,213.42632000,1636743599999
2021-11-12 21:00:00,1636743600000,63872.36000000,63906.01000000,63744.54000000,63744.54000000,214.56732000,1636744499999
2021-11-12 21:15:00,1636744500000,63744.54000000,63800.00000000,63539.41000000,63658.22000000,332.13829000,1636745399999
2021-11-12 21:30:00,1636745400000,63658.22000000,63875.07000000,63583.07000000,63790.91000000,273.01084000,1636746299999
2021-11-12 21:45:00,1636746300000,63790.91000000,63900.00000000,63763.13000000,63845.01000000,131.79911000,1636747199999
2021-11-12 22:00:00,1636747200000,63845.00000000,64890.00000000,63833.49000000,64250.27000000,1006.49168000,1636748099999
2021-11-12 22:15:00,1636748100000,64250.28000000,64309.63000000,64000.00000000,64105.69000000,272.96242000,1636748999999
2021-11-12 22:30:00,1636749000000,64105.69000000,64195.15000000,64010.32000000,64031.60000000,195.04149000,1636749899999
2021-11-12 22:45:00,1636749900000,64031.60000000,64212.75000000,63914.12000000,64119.43000000,322.91947000,1636750799999
2021-11-12 23:00:00,1636750800000,64119.43000000,64434.39000000,64056.00000000,64390.46000000,299.93322000,1636751699999
2021-11-12 23:15:00,1636751700000,64390.46000000,64502.79000000,64155.00000000,64177.05000000,297.09142000,1636752599999
2021-11-12 23:30:00,1636752600000,64177.06000000,64283.68000000,64123.02000000,64241.83000000,249.11485000,1636753499999
2021-11-12 23:45:00,1636753500000,64239.34000000,64247.83000000,63948.74000000,64070.56000000,299.96328000,1636754399999
2021-11-13 00:00:00,1636754400000,64070.56000000,64195.98000000,64026.69000000,64070.68000000,179.57124000,1636755299999
2021-11-13 00:15:00,1636755300000,64070.67000000,64141.53000000,64000.00000000,64037.49000000,131.71749000,1636756199999
2021-11-13 00:30:00,1636756200000,64037.07000000,64097.97000000,64000.00000000,64067.12000000,93.11488000,1636757099999
2021-11-13 00:45:00,1636757100000,64067.13000000,64067.95000000,63704.80000000,63914.33000000,359.77703000,1636757999999
2021-11-13 01:00:00,1636758000000,63914.34000000,64042.75000000,63894.78000000,63996.73000000,191.06708000,1636758899999
2021-11-13 01:15:00,1636758900000,63996.73000000,64073.90000000,63876.47000000,63992.96000000,128.95214000,1636759799999
2021-11-13 01:30:00,1636759800000,63992.96000000,64098.81000000,63822.11000000,63838.55000000,162.34242000,1636760699999
2021-11-13 01:45:00,1636760700000,63838.55000000,64367.72000000,63838.55000000,64122.23000000,402.30190000,1636761599999
2021-11-13 02:00:00,1636761600000,64122.22000000,64455.00000000,64115.41000000,64339.45000000,362.30721000,1636762499999
2021-11-13 02:15:00,1636762500000,64339.44000000,64400.00000000,64245.00000000,64292.17000000,142.91233000,1636763399999
2021-11-13 02:30:00,1636763400000,64293.73000000,64405.57000000,64291.14000000,64343.80000000,169.69879000,1636764299999
2021-11-13 02:45:00,1636764300000,64343.81000000,64386.08000000,64251.29000000,64348.69000000,171.11498000,1636765199999
2021-11-13 03:00:00,1636765200000,64348.70000000,64412.94000000,64190.17000000,64205.63000000,409.96926000,1636766099999
2021-11-13 03:15:00,1636766100000,64205.62000000,64268.58000000,64063.41000000,64093.83000000,121.84974000,1636766999999
2021-11-13 03:30:00,1636767000000,64093.83000000,64173.78000000,64003.01000000,64071.43000000,149.77068000,1636767899999
2021-11-13 03:45:00,1636767900000,64071.43000000,64074.04000000,63806.82000000,63846.58000000,260.98172000,1636768799999
2021-11-13 04:00:00,1636768800000,63846.57000000,63949.06000000,63726.10000000,63795.88000000,233.31358000,1636769699999
2021-11-13 04:15:00,1636769700000,63795.89000000,63940.17000000,63767.94000000,63873.49000000,159.45267000,1636770599999
2021-11-13 04:30:00,1636770600000,63873.49000000,64017.32000000,63853.18000000,63942.38000000,167.80104000,1636771499999
2021-11-13 04:45:00,1636771500000,63942.38000000,63994.00000000,63576.10000000,63702.78000000,277.87298000,1636772399999
2021-11-13 05:00:00,1636772400000,63702.78000000,63772.29000000,63600.00000000,63710.36000000,169.46440000,1636773299999
2021-11-13 05:15:00,1636773300000,63710.36000000,63837.11000000,63703.24000000,63791.04000000,94.06528000,1636774199999
2021-11-13 05:30:00,1636774200000,63791.03000000,63863.36000000,63656.29000000,63840.06000000,241.72693000,1636775099999
2021-11-13 05:45:00,1636775100000,63840.06000000,63880.00000000,63738.89000000,63773.94000000,154.61103000,1636775999999
2021-11-13 06:00:00,1636776000000,63773.93000000,63922.99000000,63651.00000000,63683.40000000,222.97861000,1636776899999
2021-11-13 06:15:00,1636776900000,63683.39000000,63791.93000000,63555.00000000,63791.92000000,179.97029000,1636777799999
2021-11-13 06:30:00,1636777800000,63791.93000000,63881.18000000,63733.88000000,63799.99000000,127.03613000,1636778699999
2021-11-13 06:45:00,1636778700000,63799.98000000,63909.99000000,63616.99000000,63704.67000000,164.30953000,1636779599999
2021-11-13 07:00:00,1636779600000,63704.66000000,63722.76000000,63592.30000000,63636.17000000,203.93873000,1636780499999
2021-11-13 07:15:00,1636780500000,63636.17000000,63846.93000000,63626.98000000,63683.06000000,138.41872000,1636781399999
2021-11-13 07:30:00,1636781400000,63683.06000000,63703.82000000,63510.00000000,63671.63000000,179.52662000,1636782299999
2021-11-13 07:45:00,1636782300000,63671.64000000,63769.86000000,63564.01000000,63597.54000000,118.47716000,1636783199999
2021-11-13 08:00:00,1636783200000,63597.54000000,63807.68000000,63581.34000000,63643.98000000,138.10640000,1636784099999
2021-11-13 08:15:00,1636784100000,63643.98000000,63750.00000000,63613.63000000,63749.98000000,162.24228000,1636784999999
2021-11-13 08:30:00,1636785000000,63749.98000000,63818.42000000,63655.76000000,63691.42000000,186.21057000,1636785899999
2021-11-13 08:45:00,1636785900000,63693.26000000,63866.76000000,63693.25000000,63844.16000000,199.53857000,1636786799999
2021-11-13 09:00:00,1636786800000,63844.16000000,63900.00000000,63760.35000000,63878.43000000,247.92629000,1636787699999
2021-11-13 09:15:00,1636787700000,63878.42000000,63895.09000000,63754.88000000,63820.98000000,144.54605000,1636788599999
2021-11-13 09:30:00,1636788600000,63820.98000000,63838.76000000,63700.92000000,63800.01000000,121.32595000,1636789499999
2021-11-13 09:45:00,1636789500000,63800.01000000,64123.00000000,63793.32000000,64029.99000000,268.13251000,1636790399999
2021-11-13 10:00:00,1636790400000,64029.99000000,64081.50000000,63888.00000000,64004.95000000,201.24771000,1636791299999
2021-11-13 10:15:00,1636791300000,64004.95000000,64064.93000000,63916.37000000,63939.99000000,171.98529000,1636792199999
2021-11-13 10:30:00,1636792200000,63940.00000000,63972.50000000,63738.18000000,63769.61000000,132.30296000,1636793099999
2021-11-13 10:45:00,1636793100000,63769.62000000,63969.98000000,63769.61000000,63807.29000000,149.50811000,1636793999999
2021-11-13 11:00:00,1636794000000,63807.28000000,63883.53000000,63635.01000000,63685.27000000,269.62389000,1636794899999
2021-11-13 11:15:00,1636794900000,63685.28000000,63746.19000000,63615.47000000,63680.25000000,238.18942000,1636795799999
2021-11-13 11:30:00,1636795800000,63680.24000000,63699.99000000,63500.00000000,63594.50000000,465.43439000,1636796699999
2021-11-13 11:45:00,1636796700000,63594.50000000,63594.50000000,63360.22000000,63453.16000000,381.05719000,1636797599999
2021-11-13 12:00:00,1636797600000,63453.17000000,63588.82000000,63373.34000000,63535.27000000,265.07142000,1636798499999
2021-11-13 12:15:00,1636798500000,63535.27000000,63606.91000000,63430.00000000,63449.52000000,175.87973000,1636799399999
2021-11-13 12:30:00,1636799400000,63449.53000000,63649.30000000,63431.74000000,63647.49000000,128.08226000,1636800299999
2021-11-13 12:45:00,1636800300000,63647.49000000,63737.81000000,63583.78000000,63707.03000000,182.22728000,1636801199999
2021-11-13 13:00:00,1636801200000,63707.03000000,63807.91000000,63629.39000000,63767.69000000,202.97104000,1636802099999
2021-11-13 13:15:00,1636802100000,63767.70000000,63804.83000000,63606.43000000,63636.30000000,179.70848000,1636802999999
2021-11-13 13:30:00,1636803000000,63636.29000000,63661.53000000,63504.10000000,63567.79000000,152.98716000,1636803899999
2021-11-13 13:45:00,1636803900000,63567.80000000,63619.00000000,63502.26000000,63554.23000000,153.11602000,1636804799999
2021-11-13 14:00:00,1636804800000,63554.23000000,63811.71000000,63504.16000000,63610.44000000,213.78607000,1636805699999
2021-11-13 14:15:00,1636805700000,63612.32000000,63637.69000000,63500.00000000,63556.58000000,183.44068000,1636806599999
2021-11-13 14:30:00,1636806600000,63556.57000000,63559.82000000,63463.53000000,63504.64000000,264.62264000,1636807499999
2021-11-13 14:45:00,1636807500000,63504.64000000,63715.77000000,63427.86000000,63530.26000000,320.17648000,1636808399999
2021-11-13 15:00:00,1636808400000,63530.26000000,63745.98000000,63485.72000000,63745.98000000,238.13478000,1636809299999
2021-11-13 15:15:00,1636809300000,63745.97000000,63750.00000000,63550.00000000,63575.68000000,204.95861000,1636810199999
2021-11-13 15:30:00,1636810200000,63575.67000000,63599.33000000,63495.42000000,63504.99000000,249.61502000,1636811099999
2021-11-13 15:45:00,1636811100000,63504.99000000,63598.94000000,63462.00000000,63594.82000000,216.65812000,1636811999999
2021-11-13 16:00:00,1636812000000,63594.83000000,64220.03000000,63543.23000000,64125.81000000,884.39895000,1636812899999
2021-11-13 16:15:00,1636812900000,64125.81000000,64674.26000000,64045.37000000,64622.71000000,879.97616000,1636813799999
2021-11-13 16:30:00,1636813800000,64622.51000000,64843.00000000,64500.00000000,64579.35000000,810.61392000,1636814699999
2021-11-13 16:45:00,1636814700000,64579.35000000,64766.99000000,64393.60000000,64725.78000000,546.46059000,1636815599999
2021-11-13 17:00:00,1636815600000,64725.77000000,64790.50000000,64592.00000000,64694.02000000,360.09750000,1636816499999
2021-11-13 17:15:00,1636816500000,64694.01000000,64707.23000000,64523.76000000,64638.94000000,242.76619000,1636817399999
2021-11-13 17:30:00,1636817400000,64638.94000000,64755.00000000,64572.82000000,64710.34000000,232.88332000,1636818299999
2021-11-13 17:45:00,1636818300000,64710.33000000,64710.34000000,64588.88000000,64688.99000000,195.24467000,1636819199999
2021-11-13 18:00:00,1636819200000,64689.00000000,64990.00000000,64661.63000000,64840.63000000,883.69805000,1636820099999
2021-11-13 18:15:00,1636820100000,64840.63000000,65000.00000000,64717.70000000,64767.50000000,366.43556000,1636820999999
2021-11-13 18:30:00,1636821000000,64767.50000000,64866.84000000,64710.14000000,64806.06000000,239.35726000,1636821899999
2021-11-13 18:45:00,1636821900000,64806.06000000,64830.97000000,64600.00000000,64616.64000000,228.75831000,1636822799999
2021-11-13 19:00:00,1636822800000,64616.65000000,64684.03000000,64540.04000000,64622.62000000,187.05644000,1636823699999
2021-11-13 19:15:00,1636823700000,64626.18000000,64678.50000000,64500.00000000,64638.08000000,235.71956000,1636824599999
2021-11-13 19:30:00,1636824600000,64638.08000000,64692.16000000,64620.27000000,64638.70000000,142.01474000,1636825499999
2021-11-13 19:45:00,1636825500000,64638.69000000,64676.16000000,64615.38000000,64659.02000000,163.42967000,1636826399999
2021-11-13 20:00:00,1636826400000,64659.03000000,64689.82000000,64519.99000000,64525.78000000,225.23945000,1636827299999
2021-11-13 20:15:00,1636827300000,64528.37000000,64530.91000000,64257.13000000,64296.35000000,317.17063000,1636828199999
2021-11-13 20:30:00,1636828200000,64296.34000000,64360.27000000,63920.00000000,64100.00000000,656.03421000,1636829099999
2021-11-13 20:45:00,1636829100000,64100.01000000,64284.17000000,63969.17000000,64134.69000000,240.33022000,1636829999999
2021-11-13 21:00:00,1636830000000,64134.68000000,64200.00000000,63829.01000000,63948.42000000,319.06832000,1636830899999
2021-11-13 21:15:00,1636830900000,63948.41000000,64083.48000000,63918.10000000,64071.32000000,194.79787000,1636831799999
2021-11-13 21:30:00,1636831800000,64071.32000000,64092.23000000,63939.54000000,64018.01000000,127.61294000,1636832699999
2021-11-13 21:45:00,1636832700000,64018.01000000,64025.73000000,63915.99000000,63941.65000000,139.76537000,1636833599999
2021-11-13 22:00:00,1636833600000,63941.65000000,64114.47000000,63918.89000000,64099.00000000,129.00678000,1636834499999
2021-11-13 22:15:00,1636834500000,64099.00000000,64132.15000000,64004.49000000,64009.66000000,105.98014000,1636835399999
2021-11-13 22:30:00,1636835400000,64009.66000000,64147.51000000,63995.21000000,64082.80000000,140.35880000,1636836299999
2021-11-13 22:45:00,1636836300000,64079.31000000,64438.81000000,64069.54000000,64359.29000000,253.83129000,1636837199999
2021-11-13 23:00:00,1636837200000,64359.30000000,64391.43000000,64223.90000000,64253.27000000,128.67451000,1636838099999
2021-11-13 23:15:00,1636838100000,64253.27000000,64328.22000000,64239.74000000,64273.95000000,120.40264000,1636838999999
2021-11-13 23:30:00,1636839000000,64273.96000000,64277.57000000,64199.66000000,64226.44000000,151.48888000,1636839899999
2021-11-13 23:45:00,1636839900000,64226.44000000,64384.16000000,64113.00000000,64365.82000000,180.42776000,1636840799999
2021-11-14 00:00:00,1636840800000,64365.82000000,64399.99000000,64263.14000000,64397.04000000,145.13937000,1636841699999
2021-11-14 00:15:00,1636841700000,64397.05000000,64397.05000000,64116.00000000,64350.00000000,157.30859000,1636842599999
2021-11-14 00:30:00,1636842600000,64349.99000000,64418.97000000,64331.41000000,64413.75000000,115.92844000,1636843499999
2021-11-14 00:45:00,1636843500000,64413.76000000,64418.97000000,64215.86000000,64275.24000000,153.71268000,1636844399999
2021-11-14 01:00:00,1636844400000,64275.24000000,64354.89000000,64258.41000000,64331.02000000,103.95434000,1636845299999
