,open_time,o,h,l,c,v,close_time
2021-11-15 18:00:00,1636992000000,64288.16000000,64444.18000000,63900.00000000,64275.70000000,2423.38125000,1636995599999
2021-11-15 19:00:00,1636995600000,64273.15000000,64444.61000000,64006.34000000,64036.99000000,1550.72297000,1636999199999
2021-11-15 20:00:00,1636999200000,64037.00000000,64182.25000000,63624.54000000,63812.79000000,1618.35413000,1637002799999
2021-11-15 21:00:00,1637002800000,63812.79000000,64320.33000000,63650.54000000,64265.90000000,1389.79013000,1637006399999
2021-11-15 22:00:00,1637006400000,64265.91000000,64265.91000000,63766.89000000,63903.43000000,1274.25829000,1637009999999
2021-11-15 23:00:00,1637010000000,63903.43000000,64012.29000000,63400.00000000,63878.30000000,1504.12178000,1637013599999
2021-11-16 00:00:00,1637013600000,63880.41000000,64025.48000000,63411.38000000,63989.25000000,1133.77844000,1637017199999
2021-11-16 01:00:00,1637017200000,63989.24000000,63998.69000000,63500.00000000,63606.74000000,893.22240000,1637020799999
2021-11-16 02:00:00,1637020800000,63606.73000000,63617.31000000,62462.91000000,62540.03000000,4765.15100000,1637024399999
2021-11-16 03:00:00,1637024400000,62540.02000000,62636.16000000,60980.00000000,62110.10000000,7766.01382000,1637027999999
2021-11-16 04:00:00,1637028000000,62110.09000000,62206.80000000,61500.00000000,61620.62000000,2064.41123000,1637031599999
2021-11-16 05:00:00,1637031600000,61620.62000000,61806.95000000,60422.20000000,60907.41000000,5486.38687000,1637035199999
2021-11-16 06:00:00,1637035200000,60907.40000000,61600.00000000,60322.20000000,61211.43000000,4081.02324000,1637038799999
2021-11-16 07:00:00,1637038800000,61205.75000000,61523.55000000,60742.92000000,60927.51000000,3537.29426000,1637042399999
2021-11-16 08:00:00,1637042400000,60927.50000000,60997.98000000,60293.06000000,60830.44000000,2938.99684000,1637045999999
2021-11-16 09:00:00,1637046000000,60830.43000000,61054.40000000,60414.08000000,60805.27000000,2262.33608000,1637049599999
2021-11-16 10:00:00,1637049600000,60804.07000000,61062.76000000,60573.51000000,61000.63000000,2092.30543000,1637053199999
2021-11-16 11:00:00,1637053200000,61000.63000000,61470.41000000,60200.00000000,60200.00000000,4402.28156000,1637056799999
2021-11-16 12:00:00,1637056800000,60200.00000000,60288.19000000,58574.07000000,60160.00000000,11141.19679000,1637060399999
2021-11-16 13:00:00,1637060400000,60160.00000000,60656.95000000,60011.00000000,60574.49000000,3348.41779000,1637063999999
2021-11-16 14:00:00,1637064000000,60576.76000000,60883.05000000,60020.00000000,60038.95000000,2921.50849000,1637067599999
2021-11-16 15:00:00,1637067600000,60038.94000000,60776.04000000,60031.95000000,60534.45000000,1994.34783000,1637071199999
2021-11-16 16:00:00,1637071200000,60534.44000000,61427.00000000,60452.09000000,60903.26000000,3197.58926000,1637074799999
2021-11-16 17:00:00,1637074800000,60902.33000000,61087.29000000,60568.95000000,60669.14000000,1657.60044000,1637078399999
2021-11-16 18:00:00,1637078400000,60669.15000000,60923.18000000,60350.01000000,60647.89000000,1742.61945000,1637081999999
2021-11-16 19:00:00,1637082000000,60647.89000000,60784.30000000,60160.01000000,60460.00000000,1421.27444000,1637085599999
2021-11-16 20:00:00,1637085600000,60460.00000000,60637.00000000,59810.00000000,59900.01000000,1542.50059000,1637089199999
2021-11-16 21:00:00,1637089200000,59900.01000000,60612.19000000,59728.27000000,60204.47000000,1857.01542000,1637092799999
2021-11-16 22:00:00,1637092800000,60204.47000000,60292.69000000,59105.26000000,59719.92000000,2721.92255000,1637096399999
2021-11-16 23:00:00,1637096400000,59720.76000000,60914.81000000,59645.28000000,60453.49000000,2281.36693000,1637099999999
2021-11-17 00:00:00,1637100000000,60453.50000000,61199.65000000,60369.15000000,60569.46000000,1166.17851000,1637103599999
2021-11-17 01:00:00,1637103600000,60568.38000000,60673.99000000,60000.00000000,60058.87000000,1065.41727000,1637107199999
2021-11-17 02:00:00,1637107200000,60058.87000000,60437.68000000,59450.00000000,59712.06000000,2290.43430000,1637110799999
2021-11-17 03:00:00,1637110800000,59712.06000000,60275.44000000,59230.76000000,59317.37000000,2180.24673000,1637114399999
2021-11-17 04:00:00,1637114400000,59317.38000000,59737.62000000,59082.21000000,59371.88000000,2442.80294000,1637117999999
2021-11-17 05:00:00,1637118000000,59371.88000000,59770.00000000,58553.12000000,59039.99000000,3516.97320000,1637121599999
2021-11-17 06:00:00,1637121600000,59042.00000000,59495.53000000,58580.00000000,59417.21000000,2120.49328000,1637125199999
2021-11-17 07:00:00,1637125200000,59417.22000000,59820.99000000,59243.03000000,59594.03000000,1384.83102000,1637128799999
2021-11-17 08:00:00,1637128800000,59594.04000000,59797.57000000,59288.16000000,59607.99000000,1239.02806000,1637132399999
2021-11-17 09:00:00,1637132400000,59607.99000000,60142.85000000,59350.00000000,59688.00000000,1948.05945000,1637135999999
2021-11-17 10:00:00,1637136000000,59691.90000000,60023.00000000,59570.01000000,59586.18000000,1749.51744000,1637139599999
2021-11-17 11:00:00,1637139600000,59586.19000000,59591.93000000,58800.00000000,58926.02000000,2304.00574000,1637143199999
2021-11-17 12:00:00,1637143200000,58926.02000000,60601.03000000,58373.00000000,60508.03000000,4350.33059000,1637146799999
2021-11-17 13:00:00,1637146800000,60514.99000000,60840.23000000,60315.04000000,60762.83000000,3339.49527000,1637150399999
2021-11-17 14:00:00,1637150400000,60762.33000000,60822.27000000,60417.64000000,60455.91000000,1328.25921000,1637153999999
2021-11-17 15:00:00,1637154000000,60455.92000000,60600.00000000,60001.77000000,60103.08000000,1303.42551000,1637157599999
2021-11-17 16:00:00,1637157600000,60103.12000000,60458.38000000,59582.37000000,59612.55000000,2071.93023000,1637161199999
2021-11-17 17:00:00,1637161200000,59612.55000000,59800.00000000,59334.23000000,59664.49000000,1778.56225000,1637164799999
2021-11-17 18:00:00,1637164800000,59664.50000000,60449.75000000,59404.75000000,60388.99000000,2418.06083000,1637168399999
2021-11-17 19:00:00,1637168400000,60389.00000000,60484.32000000,59990.00000000,60236.02000000,1349.13107000,1637171999999
2021-11-17 20:00:00,1637172000000,60232.98000000,60642.85000000,60206.92000000,60470.65000000,1398.05450000,1637175599999
2021-11-17 21:00:00,1637175600000,60470.65000000,60672.13000000,60092.86000000,60212.49000000,1016.93935000,1637179199999
2021-11-17 22:00:00,1637179200000,60212.48000000,60575.08000000,60021.00000000,60395.51000000,1306.43396000,1637182799999
2021-11-17 23:00:00,1637182800000,60395.51000000,60405.81000000,59738.40000000,60098.62000000,1437.62120000,1637186399999
2021-11-18 00:00:00,1637186400000,60098.62000000,60125.90000000,59620.66000000,59969.01000000,965.38246000,1637189999999
2021-11-18 01:00:00,1637190000000,59969.02000000,60494.04000000,59784.81000000,60344.87000000,1049.36632000,1637193599999
2021-11-18 02:00:00,1637193600000,60344.86000000,60740.46000000,60125.17000000,60490.37000000,1378.35606000,1637197199999
2021-11-18 03:00:00,1637197200000,60490.37000000,60976.00000000,60076.98000000,60569.74000000,2047.90279000,1637200799999
2021-11-18 04:00:00,1637200800000,60569.73000000,60802.58000000,60389.22000000,60655.42000000,1320.77286000,1637204399999
2021-11-18 05:00:00,1637204400000,60655.43000000,60672.53000000,59840.00000000,59840.01000000,1951.91154000,1637207999999
2021-11-18 06:00:00,1637208000000,59840.01000000,60096.12000000,59631.74000000,59676.05000000,2375.13586000,1637211599999
2021-11-18 07:00:00,1637211600000,59676.05000000,59906.85000000,59550.15000000,59801.20000000,1372.17654000,1637215199999
2021-11-18 08:00:00,1637215200000,59801.19000000,60035.46000000,59584.25000000,59827.82000000,1384.35141000,1637218799999
2021-11-18 09:00:00,1637218800000,59827.82000000,59886.33000000,59500.00000000,59734.20000000,1605.61130000,1637222399999
2021-11-18 10:00:00,1637222400000,59734.21000000,59840.89000000,59470.00000000,59659.74000000,1114.32964000,1637225999999
2021-11-18 11:00:00,1637226000000,59659.74000000,59742.73000000,58962.77000000,59274.49000000,2389.89861000,1637229599999
2021-11-18 12:00:00,1637229600000,59274.49000000,59845.10000000,58981.18000000,59789.23000000,1939.26855000,1637233199999
2021-11-18 13:00:00,1637233200000,59789.23000000,59970.82000000,59153.05000000,59213.49000000,1715.67129000,1637236799999
2021-11-18 14:00:00,1637236800000,59213.49000000,59935.00000000,59001.00000000,59124.66000000,2872.57459000,1637240399999
2021-11-18 15:00:00,1637240400000,59124.67000000,59764.59000000,58740.63000000,59191.62000000,3233.03958000,1637243999999
2021-11-18 16:00:00,1637244000000,59191.64000000,59292.96000000,58770.00000000,58906.65000000,2055.78248000,1637247599999
2021-11-18 17:00:00,1637247600000,58906.26000000,59486.00000000,57650.00000000,58100.04000000,8415.94766000,1637251199999
2021-11-18 18:00:00,1637251200000,58100.05000000,58486.09000000,57215.38000000,57276.90000000,6057.82475000,1637254799999
2021-11-18 19:00:00,1637254800000,57276.90000000,58077.70000000,56592.06000000,57540.20000000,6421.29177000,1637258399999
2021-11-18 20:00:00,1637258400000,57540.20000000,58200.00000000,57501.00000000,57996.84000000,1901.06758000,1637261999999
2021-11-18 21:00:00,1637262000000,58004.08000000,58328.27000000,57744.00000000,57928.00000000,2017.51455000,1637265599999
2021-11-18 22:00:00,1637265600000,57928.00000000,58484.94000000,57600.00000000,57961.23000000,2084.56995000,1637269199999
2021-11-18 23:00:00,1637269200000,57964.94000000,58238.09000000,57400.00000000,57551.52000000,1461.34242000,1637272799999
2021-11-19 00:00:00,1637272800000,57551.52000000,57651.68000000,56525.00000000,56613.30000000,2477.29513000,1637276399999
2021-11-19 01:00:00,1637276400000,56613.30000000,56987.57000000,56474.26000000,56891.62000000,2553.36240000,1637279999999
2021-11-19 02:00:00,1637280000000,56891.62000000,57500.00000000,56674.00000000,57486.87000000,2527.51271000,1637283599999
2021-11-19 03:00:00,1637283600000,57486.87000000,57517.14000000,56625.80000000,56694.97000000,1792.32000000,1637287199999
2021-11-19 04:00:00,1637287200000,56694.96000000,56943.00000000,55822.92000000,56101.79000000,3899.57850000,1637290799999
2021-11-19 05:00:00,1637290800000,56106.34000000,56212.64000000,55600.00000000,55900.00000000,3043.71310000,1637294399999
2021-11-19 06:00:00,1637294400000,55900.00000000,56313.00000000,55817.79000000,56251.65000000,1974.93007000,1637297999999
2021-11-19 07:00:00,1637298000000,56251.65000000,56498.00000000,56017.87000000,56404.75000000,1990.26489000,1637301599999
2021-11-19 08:00:00,1637301600000,56404.75000000,56460.03000000,56111.70000000,56284.49000000,1557.59046000,1637305199999
2021-11-19 09:00:00,1637305200000,56284.49000000,56442.72000000,55853.70000000,55987.83000000,1820.56503000,1637308799999
2021-11-19 10:00:00,1637308800000,55987.83000000,57394.28000000,55986.05000000,57024.56000000,3123.02266000,1637312399999
2021-11-19 11:00:00,1637312400000,57024.55000000,57487.20000000,56945.24000000,56989.77000000,2334.65204000,1637315999999
2021-11-19 12:00:00,1637316000000,56989.78000000,57043.86000000,56682.75000000,56882.76000000,1801.90676000,1637319599999
2021-11-19 13:00:00,1637319600000,56882.76000000,57185.61000000,56480.59000000,56989.59000000,1971.43661000,1637323199999
2021-11-19 14:00:00,1637323200000,56987.25000000,57349.07000000,56838.43000000,56876.39000000,2099.04122000,1637326799999
2021-11-19 15:00:00,1637326800000,56875.73000000,57697.30000000,56700.00000000,57605.78000000,3123.84002000,1637330399999
2021-11-19 16:00:00,1637330400000,57605.77000000,58087.00000000,57525.76000000,57994.61000000,3067.96051000,1637333999999
2021-11-19 17:00:00,1637334000000,57994.61000000,58173.94000000,57613.96000000,57887.98000000,2542.81595000,1637337599999
2021-11-19 18:00:00,1637337600000,57887.96000000,58229.00000000,57734.13000000,58151.12000000,3102.61286000,1637341199999
2021-11-19 19:00:00,1637341200000,58151.13000000,58320.00000000,57932.96000000,57971.77000000,2126.86775000,1637344799999
2021-11-19 20:00:00,1637344800000,57971.77000000,58078.00000000,57766.00000000,57879.47000000,1426.21909000,1637348399999
2021-11-19 21:00:00,1637348400000,57879.46000000,58084.54000000,57599.57000000,58033.05000000,1352.41578000,1637351999999
2021-11-19 22:00:00,1637352000000,58033.06000000,58118.37000000,57680.01000000,57767.88000000,1275.44010000,1637355599999
2021-11-19 23:00:00,1637355600000,57767.87000000,57943.24000000,57531.13000000,57806.94000000,1111.64168000,1637359199999
2021-11-20 00:00:00,1637359200000,57806.94000000,58000.00000000,57690.02000000,57813.57000000,737.61429000,1637362799999
2021-11-20 01:00:00,1637362800000,57813.57000000,58120.00000000,57723.29000000,58052.24000000,911.92518000,1637366399999
2021-11-20 02:00:00,1637366400000,58057.10000000,58563.33000000,57932.61000000,58233.37000000,1565.89198000,1637369999999
2021-11-20 03:00:00,1637370000000,58233.37000000,58864.13000000,58169.33000000,58790.94000000,1653.66013000,1637373599999
2021-11-20 04:00:00,1637373600000,58790.94000000,58979.97000000,58730.00000000,58784.38000000,1456.88613000,1637377199999
2021-11-20 05:00:00,1637377200000,58784.38000000,58839.76000000,58431.57000000,58513.10000000,1422.96820000,1637380799999
2021-11-20 06:00:00,1637380800000,58513.10000000,58596.78000000,58344.45000000,58486.71000000,1040.95912000,1637384399999
2021-11-20 07:00:00,1637384400000,58486.71000000,58556.62000000,58230.00000000,58400.07000000,941.63550000,1637387999999
2021-11-20 08:00:00,1637388000000,58400.07000000,58849.63000000,58306.48000000,58635.06000000,1120.69233000,1637391599999
2021-11-20 09:00:00,1637391600000,58635.07000000,58700.00000000,58350.01000000,58380.06000000,872.30752000,1637395199999
2021-11-20 10:00:00,1637395200000,58380.06000000,58648.96000000,58315.75000000,58461.93000000,879.57150000,1637398799999
2021-11-20 11:00:00,1637398800000,58461.93000000,58650.00000000,58367.01000000,58490.19000000,876.12555000,1637402399999
2021-11-20 12:00:00,1637402400000,58490.18000000,58800.00000000,58350.00000000,58479.50000000,1099.28571000,1637405999999
2021-11-20 13:00:00,1637406000000,58479.49000000,58674.55000000,58354.12000000,58625.67000000,1037.80448000,1637409599999
2021-11-20 14:00:00,1637409600000,58625.67000000,58834.98000000,58460.00000000,58562.10000000,1073.55279000,1637413199999
2021-11-20 15:00:00,1637413200000,58562.09000000,58678.00000000,58373.00000000,58467.96000000,946.67832000,1637416799999
2021-11-20 16:00:00,1637416800000,58467.96000000,58698.00000000,58317.90000000,58340.41000000,1090.59659000,1637420399999
2021-11-20 17:00:00,1637420400000,58337.69000000,58403.00000000,57483.42000000,57588.37000000,3368.42458000,1637423999999
2021-11-20 18:00:00,1637424000000,57588.38000000,57870.50000000,57353.00000000,57771.68000000,1724.66219000,1637427599999
2021-11-20 19:00:00,1637427600000,57771.68000000,57942.64000000,57600.00000000,57914.49000000,1143.87602000,1637431199999
2021-11-20 20:00:00,1637431200000,57914.50000000,59625.00000000,57813.49000000,59411.47000000,4627.29226000,1637434799999
2021-11-20 21:00:00,1637434800000,59411.47000000,59496.89000000,59207.37000000,59430.04000000,1482.20753000,1637438399999
2021-11-20 22:00:00,1637438400000,59430.04000000,59538.18000000,59308.09000000,59408.03000000,1135.46499000,1637441999999
2021-11-20 23:00:00,1637442000000,59408.02000000,59650.00000000,59357.21000000,59592.71000000,1007.59170000,1637445599999
2021-11-21 00:00:00,1637445600000,59592.71000000,59729.68000000,59504.95000000,59683.58000000,968.35346000,1637449199999
2021-11-21 01:00:00,1637449200000,59683.58000000,59845.00000000,59480.86000000,59707.51000000,1275.10152000,1637452799999
2021-11-21 02:00:00,1637452800000,59707.52000000,59770.78000000,59276.77000000,59352.22000000,1276.16333000,1637456399999
2021-11-21 03:00:00,1637456400000,59352.22000000,59461.82000000,59237.75000000,59327.87000000,876.21392000,1637459999999
2021-11-21 04:00:00,1637460000000,59327.86000000,59349.99000000,58688.93000000,59040.09000000,1592.01567000,1637463599999
2021-11-21 05:00:00,1637463600000,59034.94000000,59183.59000000,58500.00000000,58674.67000000,1396.08199000,1637467199999
2021-11-21 06:00:00,1637467200000,58674.67000000,58958.87000000,58562.30000000,58600.01000000,949.48141000,1637470799999
2021-11-21 07:00:00,1637470800000,58600.00000000,59017.58000000,58555.00000000,59017.58000000,889.82855000,1637474399999
2021-11-21 08:00:00,1637474400000,59017.58000000,59238.32000000,58830.00000000,59203.41000000,1207.66245000,1637477999999
2021-11-21 09:00:00,1637478000000,59203.41000000,59214.61000000,58949.47000000,58982.74000000,929.46751000,1637481599999
2021-11-21 10:00:00,1637481600000,58982.74000000,59102.23000000,58604.52000000,58731.45000000,1246.16774000,1637485199999
2021-11-21 11:00:00,1637485200000,58731.46000000,58954.99000000,58693.08000000,58902.48000000,1147.03559000,1637488799999
2021-11-21 12:00:00,1637488800000,58906.68000000,58970.53000000,58486.65000000,58811.02000000,1240.11388000,1637492399999
2021-11-21 13:00:00,1637492400000,58811.03000000,59409.61000000,58550.00000000,58692.91000000,1802.29164000,1637495999999
2021-11-21 14:00:00,1637496000000,58692.91000000,59288.61000000,58657.22000000,59058.00000000,1546.87839000,1637499599999
2021-11-21 15:00:00,1637499600000,59057.99000000,59083.45000000,58796.64000000,58833.25000000,1259.49142000,1637503199999
2021-11-21 16:00:00,1637503200000,58833.26000000,59040.71000000,58690.43000000,58895.00000000,1371.53812000,1637506799999
2021-11-21 17:00:00,1637506800000,58895.00000000,59294.88000000,58800.00000000,59199.26000000,1336.37745000,1637510399999
2021-11-21 18:00:00,1637510400000,59199.26000000,59983.11000000,59122.38000000,59857.69000000,2871.09750000,1637513999999
2021-11-21 19:00:00,1637514000000,59857.68000000,60029.76000000,59403.91000000,59469.60000000,1875.76459000,1637517599999
2021-11-21 20:00:00,1637517600000,59469.59000000,59543.92000000,59270.00000000,59436.01000000,1294.14742000,1637521199999
2021-11-21 21:00:00,1637521200000,59436.02000000,59576.93000000,59212.50000000,59314.13000000,1066.41137000,1637524799999
2021-11-21 22:00:00,1637524800000,59314.12000000,59696.69000000,59256.99000000,59585.00000000,1025.29670000,1637528399999
2021-11-21 23:00:00,1637528400000,59587.98000000,59652.93000000,59347.63000000,59472.09000000,860.88515000,1637531999999
2021-11-22 00:00:00,1637532000000,59472.10000000,59515.04000000,58901.01000000,59110.33000000,1120.65451000,1637535599999
2021-11-22 01:00:00,1637535600000,59110.33000000,59262.61000000,58500.00000000,58622.02000000,1721.16155000,1637539199999
2021-11-22 02:00:00,1637539200000,58617.70000000,58757.14000000,57963.03000000,58118.54000000,3112.00775000,1637542799999
2021-11-22 03:00:00,1637542800000,58118.54000000,58244.99000000,57600.00000000,58032.61000000,2069.24922000,1637546399999
2021-11-22 04:00:00,1637546400000,58032.60000000,58108.90000000,57305.00000000,57683.97000000,2300.15463000,1637549999999
2021-11-22 05:00:00,1637550000000,57683.97000000,57803.23000000,56959.07000000,57383.39000000,2715.11092000,1637553599999
2021-11-22 06:00:00,1637553600000,57383.40000000,57527.76000000,57018.82000000,57047.46000000,1517.92417000,1637557199999
2021-11-22 07:00:00,1637557200000,57050.66000000,57457.43000000,56766.58000000,57455.19000000,1977.26450000,1637560799999
2021-11-22 08:00:00,1637560800000,57455.19000000,57473.30000000,57055.00000000,57307.63000000,1355.71506000,1637564399999
2021-11-22 09:00:00,1637564400000,57307.63000000,57780.00000000,57250.34000000,57259.54000000,1437.64078000,1637567999999
2021-11-22 10:00:00,1637568000000,57259.54000000,57577.43000000,57236.52000000,57341.46000000,1129.83564000,1637571599999
2021-11-22 11:00:00,1637571600000,57341.47000000,57830.99000000,57130.26000000,57131.02000000,1297.46769000,1637575199999
2021-11-22 12:00:00,1637575200000,57131.02000000,57396.65000000,56952.35000000,57362.38000000,1186.51836000,1637578799999
2021-11-22 13:00:00,1637578800000,57362.38000000,57540.66000000,57141.71000000,57180.51000000,1054.67692000,1637582399999
2021-11-22 14:00:00,1637582400000,57180.52000000,58063.84000000,57050.00000000,57159.42000000,2584.89032000,1637585999999
2021-11-22 15:00:00,1637586000000,57159.42000000,59444.00000000,56580.01000000,58853.92000000,6278.57949000,1637589599999
2021-11-22 16:00:00,1637589600000,58853.92000000,59023.98000000,58130.00000000,58244.41000000,2517.35914000,1637593199999
2021-11-22 17:00:00,1637593200000,58247.28000000,58457.76000000,57937.03000000,58194.79000000,1818.42684000,1637596799999
2021-11-22 18:00:00,1637596800000,58194.78000000,58250.00000000,57620.00000000,57716.56000000,1961.24426000,1637600399999
2021-11-22 19:00:00,1637600400000,57716.56000000,57776.88000000,57288.48000000,57439.62000000,1520.69259000,1637603999999
2021-11-22 20:00:00,1637604000000,57439.62000000,57439.62000000,56404.66000000,56440.81000000,2684.62461000,1637607599999
2021-11-22 21:00:00,1637607600000,56440.81000000,57082.99000000,55800.00000000,55993.03000000,4075.77189000,1637611199999
2021-11-22 22:00:00,1637611200000,55993.04000000,56354.65000000,55680.00000000,55850.59000000,2289.42998000,1637614799999
2021-11-22 23:00:00,1637614800000,55850.60000000,56430.66000000,55610.00000000,56240.00000000,2324.39614000,1637618399999
2021-11-23 00:00:00,1637618400000,56240.01000000,56711.96000000,56080.00000000,56700.02000000,1315.86097000,1637621999999
2021-11-23 01:00:00,1637622000000,56700.02000000,56700.02000000,56218.06000000,56247.18000000,1199.47860000,1637625599999
2021-11-23 02:00:00,1637625600000,56243.83000000,56833.74000000,55971.97000000,56596.01000000,1852.75142000,1637629199999
2021-11-23 03:00:00,1637629200000,56596.00000000,56989.17000000,56437.65000000,56870.87000000,2076.08424000,1637632799999
2021-11-23 04:00:00,1637632800000,56870.87000000,57001.73000000,56641.09000000,56921.71000000,1968.20676000,1637636399999
2021-11-23 05:00:00,1637636400000,56921.70000000,57258.56000000,56800.00000000,56947.82000000,1460.37818000,1637639999999
2021-11-23 06:00:00,1637640000000,56947.82000000,57037.06000000,56773.99000000,56792.04000000,1057.82978000,1637643599999
2021-11-23 07:00:00,1637643600000,56792.03000000,56866.53000000,56358.41000000,56556.02000000,1815.08993000,1637647199999
2021-11-23 08:00:00,1637647200000,56556.03000000,56666.13000000,56204.00000000,56392.17000000,1420.15845000,1637650799999
2021-11-23 09:00:00,1637650800000,56392.17000000,56412.18000000,55809.45000000,56006.74000000,3212.05963000,1637654399999
2021-11-23 10:00:00,1637654400000,56006.74000000,56416.84000000,55691.00000000,56274.30000000,2408.41195000,1637657999999
2021-11-23 11:00:00,1637658000000,56274.29000000,57345.00000000,55317.00000000,56622.78000000,5247.22278000,1637661599999
2021-11-23 12:00:00,1637661600000,56622.77000000,58009.99000000,56249.20000000,56335.53000000,4891.81813000,1637665199999
2021-11-23 13:00:00,1637665200000,56341.08000000,56575.63000000,55944.06000000,56149.51000000,1842.51936000,1637668799999
2021-11-23 14:00:00,1637668800000,56147.19000000,56447.36000000,56093.55000000,56313.84000000,1430.60860000,1637672399999
2021-11-23 15:00:00,1637672400000,56314.66000000,56937.30000000,56301.37000000,56789.71000000,1929.83376000,1637675999999
2021-11-23 16:00:00,1637676000000,56794.64000000,57688.00000000,56595.44000000,57677.51000000,3227.24275000,1637679599999
2021-11-23 17:00:00,1637679600000,57677.52000000,57749.50000000,56827.37000000,56883.07000000,2527.61612000,1637683199999
2021-11-23 18:00:00,1637683200000,56883.07000000,57589.00000000,56883.06000000,57458.78000000,2387.00028000,1637686799999
2021-11-23 19:00:00,1637686800000,57458.79000000,57725.00000000,57217.00000000,57245.04000000,1895.05600000,1637690399999
2021-11-23 20:00:00,1637690400000,57245.03000000,57580.10000000,57110.00000000,57421.01000000,1211.34748000,1637693999999
2021-11-23 21:00:00,1637694000000,57421.00000000,57854.39000000,57224.13000000,57778.20000000,1611.78212000,1637697599999
2021-11-23 22:00:00,1637697600000,57778.21000000,57850.01000000,57380.49000000,57831.77000000,1573.18627000,1637701199999
2021-11-23 23:00:00,1637701200000,57831.77000000,57849.97000000,57511.10000000,57676.06000000,1027.12397000,1637704799999
2021-11-24 00:00:00,1637704800000,57676.05000000,57720.00000000,57411.36000000,57561.23000000,988.51183000,1637708399999
2021-11-24 01:00:00,1637708400000,57561.23000000,57735.00000000,57445.14000000,57541.27000000,856.01038000,1637711999999
2021-11-24 02:00:00,1637712000000,57541.26000000,57735.00000000,57438.63000000,57493.89000000,1156.36576000,1637715599999
2021-11-24 03:00:00,1637715600000,57493.90000000,57559.01000000,57000.19000000,57038.74000000,1820.40285000,1637719199999
2021-11-24 04:00:00,1637719200000,57040.17000000,57121.20000000,56136.00000000,56258.79000000,2185.23773000,1637722799999
2021-11-24 05:00:00,1637722800000,56258.78000000,56468.05000000,56217.47000000,56399.99000000,1204.80887000,1637726399999
2021-11-24 06:00:00,1637726400000,56399.99000000,56766.48000000,56332.33000000,56560.02000000,1118.27504000,1637729999999
2021-11-24 07:00:00,1637730000000,56560.01000000,56790.76000000,56483.12000000,56596.36000000,1112.23090000,1637733599999
2021-11-24 08:00:00,1637733600000,56596.36000000,56797.02000000,56214.85000000,56607.00000000,1505.32570000,1637737199999
2021-11-24 09:00:00,1637737200000,56607.00000000,56702.47000000,56389.00000000,56497.47000000,1238.54469000,1637740799999
2021-11-24 10:00:00,1637740800000,56497.46000000,57560.00000000,56389.00000000,56849.02000000,2582.79378000,1637744399999
2021-11-24 11:00:00,1637744400000,56849.01000000,56996.47000000,56649.93000000,56682.55000000,1314.82999000,1637747999999
2021-11-24 12:00:00,1637748000000,56682.55000000,56895.64000000,56408.46000000,56427.82000000,1540.59845000,1637751599999
2021-11-24 13:00:00,1637751600000,56427.82000000,56759.45000000,56311.00000000,56613.63000000,1169.48957000,1637755199999
2021-11-24 14:00:00,1637755200000,56613.64000000,56740.78000000,56398.87000000,56436.02000000,1485.18527000,1637758799999
2021-11-24 15:00:00,1637758800000,56436.02000000,56859.48000000,56004.59000000,56025.80000000,2699.32042000,1637762399999
2021-11-24 16:00:00,1637762400000,56025.80000000,56350.00000000,55837.00000000,56134.95000000,2888.60209000,1637765999999
2021-11-24 17:00:00,1637766000000,56134.95000000,57166.23000000,56072.66000000,56727.53000000,3011.10236000,1637769599999
2021-11-24 18:00:00,1637769600000,56727.53000000,56866.75000000,56552.22000000,56608.82000000,1590.93960000,1637773199999
2021-11-24 19:00:00,1637773200000,56608.81000000,56776.42000000,56477.01000000,56546.03000000,1196.56829000,1637776799999
2021-11-24 20:00:00,1637776800000,56546.04000000,57116.46000000,56512.81000000,56799.99000000,1622.16497000,1637780399999
2021-11-24 21:00:00,1637780400000,56799.98000000,56893.00000000,56571.42000000,56825.13000000,1199.71656000,1637783999999
2021-11-24 22:00:00,1637784000000,56825.13000000,57429.00000000,56722.00000000,57388.78000000,1998.99184000,1637787599999
2021-11-24 23:00:00,1637787600000,57388.78000000,57476.03000000,57180.00000000,57308.82000000,1518.79604000,1637791199999
2021-11-25 00:00:00,1637791200000,57308.82000000,57450.00000000,56833.00000000,56989.83000000,1226.49314000,1637794799999
2021-11-25 01:00:00,1637794800000,56989.84000000,57233.99000000,56957.65000000,57138.29000000,1225.26573000,1637798399999
2021-11-25 02:00:00,1637798400000,57138.29000000,58270.00000000,57108.74000000,58008.06000000,3694.01730000,1637801999999
2021-11-25 03:00:00,1637802000000,58008.06000000,58270.00000000,57600.00000000,57740.40000000,1881.15163000,1637805599999
2021-11-25 04:00:00,1637805600000,57740.39000000,57987.97000000,57372.15000000,57717.22000000,1445.68860000,1637809199999
2021-11-25 05:00:00,1637809200000,57717.22000000,57800.00000000,57504.76000000,57749.99000000,928.82042000,1637812799999
2021-11-25 06:00:00,1637812800000,57749.99000000,57825.00000000,57157.89000000,57237.75000000,1525.55781000,1637816399999
2021-11-25 07:00:00,1637816400000,57237.75000000,57290.90000000,57000.00000000,57106.01000000,1318.25906000,1637819999999
2021-11-25 08:00:00,1637820000000,57105.48000000,57350.00000000,57078.66000000,57249.40000000,1375.57486000,1637823599999
2021-11-25 09:00:00,1637823600000,57249.39000000,57705.47000000,57242.45000000,57648.89000000,1250.26029000,1637827199999
2021-11-25 10:00:00,1637827200000,57648.90000000,57925.40000000,57562.00000000,57568.07000000,1393.10366000,1637830799999
