,open_time,o,h,l,c,v,close_time
2021-12-01 09:45:00,1638344700000,57204.00000000,57246.83000000,57128.73000000,57137.31000000,97.77715000,1638344999999
2021-12-01 09:50:00,1638345000000,57137.31000000,57149.78000000,57036.37000000,57052.61000000,199.90104000,1638345299999
2021-12-01 09:55:00,1638345300000,57050.53000000,57181.88000000,57030.00000000,57163.87000000,79.92590000,1638345599999
2021-12-01 10:00:00,1638345600000,57163.87000000,57202.74000000,57056.15000000,57081.95000000,119.56155000,1638345899999
2021-12-01 10:05:00,1638345900000,57081.94000000,57081.95000000,56970.00000000,56970.13000000,142.50802000,1638346199999
2021-12-01 10:10:00,1638346200000,56970.01000000,56983.43000000,56852.34000000,56919.99000000,141.12075000,1638346499999
2021-12-01 10:15:00,1638346500000,56919.99000000,57456.38000000,56900.02000000,57374.01000000,347.03352000,1638346799999
2021-12-01 10:20:00,1638346800000,57374.00000000,57700.00000000,57282.57000000,57619.01000000,362.99191000,1638347099999
2021-12-01 10:25:00,1638347100000,57619.01000000,57738.16000000,57463.86000000,57601.18000000,220.59464000,1638347399999
2021-12-01 10:30:00,1638347400000,57601.18000000,57850.00000000,57582.87000000,57727.00000000,333.35709000,1638347699999
2021-12-01 10:35:00,1638347700000,57727.00000000,57759.28000000,57530.00000000,57556.62000000,229.86165000,1638347999999
2021-12-01 10:40:00,1638348000000,57552.42000000,57576.36000000,57132.78000000,57135.17000000,282.37124000,1638348299999
2021-12-01 10:45:00,1638348300000,57135.17000000,57289.00000000,56800.00000000,56848.19000000,368.51085000,1638348599999
2021-12-01 10:50:00,1638348600000,56848.19000000,57129.70000000,56840.00000000,57055.30000000,191.87919000,1638348899999
2021-12-01 10:55:00,1638348900000,57055.30000000,57061.03000000,56825.47000000,56901.64000000,186.43194000,1638349199999
2021-12-01 11:00:00,1638349200000,56907.34000000,56939.47000000,56724.46000000,56883.67000000,195.29139000,1638349499999
2021-12-01 11:05:00,1638349500000,56883.66000000,56891.28000000,56717.22000000,56875.03000000,167.13233000,1638349799999
2021-12-01 11:10:00,1638349800000,56875.03000000,57038.71000000,56860.94000000,56998.12000000,136.17510000,1638350099999
2021-12-01 11:15:00,1638350100000,56998.12000000,57083.63000000,56907.48000000,57011.25000000,97.08690000,1638350399999
2021-12-01 11:20:00,1638350400000,57007.99000000,57029.40000000,56873.56000000,56903.50000000,91.14853000,1638350699999
2021-12-01 11:25:00,1638350700000,56905.50000000,56986.66000000,56874.66000000,56954.99000000,66.52916000,1638350999999
2021-12-01 11:30:00,1638351000000,56954.99000000,56999.89000000,56869.92000000,56924.98000000,90.57676000,1638351299999
2021-12-01 11:35:00,1638351300000,56924.99000000,57100.00000000,56909.02000000,57042.82000000,105.77147000,1638351599999
2021-12-01 11:40:00,1638351600000,57054.46000000,57088.09000000,56980.40000000,57065.11000000,86.58496000,1638351899999
2021-12-01 11:45:00,1638351900000,57065.11000000,57172.37000000,57022.00000000,57034.52000000,118.87879000,1638352199999
2021-12-01 11:50:00,1638352200000,57034.52000000,57128.60000000,57022.00000000,57104.33000000,327.20144000,1638352499999
2021-12-01 11:55:00,1638352500000,57104.33000000,57182.99000000,57072.08000000,57099.39000000,188.57265000,1638352799999
2021-12-01 12:00:00,1638352800000,57099.38000000,57176.52000000,57065.97000000,57155.28000000,186.95625000,1638353099999
2021-12-01 12:05:00,1638353100000,57155.27000000,57165.71000000,57022.00000000,57039.67000000,171.67030000,1638353399999
2021-12-01 12:10:00,1638353400000,57039.68000000,57060.99000000,57001.53000000,57001.53000000,121.05366000,1638353699999
2021-12-01 12:15:00,1638353700000,57001.53000000,57132.47000000,57001.00000000,57096.62000000,149.41070000,1638353999999
2021-12-01 12:20:00,1638354000000,57096.62000000,57096.71000000,57001.00000000,57079.55000000,131.76255000,1638354299999
2021-12-01 12:25:00,1638354300000,57079.55000000,57096.71000000,57015.09000000,57050.01000000,69.05405000,1638354599999
2021-12-01 12:30:00,1638354600000,57050.00000000,57052.87000000,56902.92000000,56946.35000000,258.52624000,1638354899999
2021-12-01 12:35:00,1638354900000,56946.35000000,56991.15000000,56821.63000000,56960.00000000,114.81830000,1638355199999
2021-12-01 12:40:00,1638355200000,56963.01000000,57005.10000000,56942.48000000,56969.02000000,76.73217000,1638355499999
2021-12-01 12:45:00,1638355500000,56969.01000000,57074.99000000,56894.47000000,57054.78000000,70.95450000,1638355799999
2021-12-01 12:50:00,1638355800000,57054.79000000,57071.11000000,56957.54000000,56962.01000000,95.25895000,1638356099999
2021-12-01 12:55:00,1638356100000,56965.00000000,57020.00000000,56936.61000000,56963.48000000,58.00009000,1638356399999
2021-12-01 13:00:00,1638356400000,56963.49000000,56981.60000000,56863.24000000,56894.23000000,121.83989000,1638356699999
2021-12-01 13:05:00,1638356700000,56894.24000000,56990.30000000,56890.35000000,56969.13000000,146.82969000,1638356999999
2021-12-01 13:10:00,1638357000000,56969.13000000,56990.26000000,56896.57000000,56905.77000000,141.17087000,1638357299999
2021-12-01 13:15:00,1638357300000,56905.76000000,56905.77000000,56805.01000000,56869.52000000,172.10603000,1638357599999
2021-12-01 13:20:00,1638357600000,56869.51000000,56895.72000000,56821.16000000,56842.88000000,120.46461000,1638357899999
2021-12-01 13:25:00,1638357900000,56842.87000000,56897.42000000,56758.87000000,56847.72000000,164.00955000,1638358199999
2021-12-01 13:30:00,1638358200000,56847.72000000,57020.53000000,56825.28000000,56992.44000000,100.94403000,1638358499999
2021-12-01 13:35:00,1638358500000,56992.44000000,57126.76000000,56874.65000000,56919.86000000,137.42829000,1638358799999
2021-12-01 13:40:00,1638358800000,56915.46000000,56988.81000000,56867.01000000,56986.56000000,120.05511000,1638359099999
2021-12-01 13:45:00,1638359100000,56986.56000000,57049.99000000,56901.01000000,57014.16000000,96.63384000,1638359399999
2021-12-01 13:50:00,1638359400000,57014.15000000,57078.47000000,56833.45000000,56941.88000000,193.17750000,1638359699999
2021-12-01 13:55:00,1638359700000,56941.89000000,57223.01000000,56885.57000000,57157.93000000,179.14126000,1638359999999
2021-12-01 14:00:00,1638360000000,57160.66000000,57223.00000000,57052.74000000,57098.66000000,117.85390000,1638360299999
2021-12-01 14:05:00,1638360300000,57098.66000000,57221.05000000,57093.01000000,57154.65000000,104.84588000,1638360599999
2021-12-01 14:10:00,1638360600000,57154.64000000,57384.75000000,57153.48000000,57253.24000000,162.06231000,1638360899999
2021-12-01 14:15:00,1638360900000,57253.24000000,57299.99000000,57119.31000000,57125.00000000,95.76688000,1638361199999
2021-12-01 14:20:00,1638361200000,57125.01000000,57278.77000000,57121.00000000,57257.12000000,93.58643000,1638361499999
2021-12-01 14:25:00,1638361500000,57257.12000000,57318.47000000,57226.69000000,57232.01000000,102.62862000,1638361799999
2021-12-01 14:30:00,1638361800000,57232.01000000,57289.79000000,57200.86000000,57227.26000000,105.46034000,1638362099999
2021-12-01 14:35:00,1638362100000,57227.26000000,57275.79000000,57178.92000000,57208.46000000,92.92895000,1638362399999
2021-12-01 14:40:00,1638362400000,57208.46000000,57217.87000000,57064.81000000,57104.98000000,98.69500000,1638362699999
2021-12-01 14:45:00,1638362700000,57104.98000000,57140.00000000,57052.71000000,57122.31000000,106.61278000,1638362999999
2021-12-01 14:50:00,1638363000000,57120.54000000,57153.53000000,57000.00000000,57013.93000000,94.61758000,1638363299999
2021-12-01 14:55:00,1638363300000,57010.99000000,57100.20000000,57006.44000000,57100.20000000,95.29302000,1638363599999
2021-12-01 15:00:00,1638363600000,57100.20000000,57330.84000000,57038.64000000,57311.73000000,198.13622000,1638363899999
2021-12-01 15:05:00,1638363900000,57311.74000000,57332.75000000,57141.07000000,57191.00000000,113.62133000,1638364199999
2021-12-01 15:10:00,1638364200000,57194.17000000,57300.00000000,57176.54000000,57250.66000000,120.46996000,1638364499999
2021-12-01 15:15:00,1638364500000,57249.36000000,57325.00000000,57200.00000000,57322.71000000,114.85940000,1638364799999
2021-12-01 15:20:00,1638364800000,57322.71000000,57350.00000000,57293.24000000,57321.08000000,156.39845000,1638365099999
2021-12-01 15:25:00,1638365100000,57321.07000000,57458.55000000,57321.07000000,57350.00000000,226.23954000,1638365399999
2021-12-01 15:30:00,1638365400000,57350.00000000,57617.36000000,57350.00000000,57607.63000000,211.96455000,1638365699999
2021-12-01 15:35:00,1638365700000,57607.64000000,57885.00000000,57549.99000000,57873.50000000,373.74068000,1638365999999
2021-12-01 15:40:00,1638366000000,57873.50000000,57925.00000000,57652.31000000,57729.44000000,333.52965000,1638366299999
2021-12-01 15:45:00,1638366300000,57729.44000000,57738.34000000,57456.11000000,57630.24000000,225.87808000,1638366599999
2021-12-01 15:50:00,1638366600000,57630.24000000,57799.03000000,57560.04000000,57650.01000000,177.08597000,1638366899999
2021-12-01 15:55:00,1638366900000,57650.01000000,57728.93000000,57596.30000000,57646.50000000,110.24190000,1638367199999
2021-12-01 16:00:00,1638367200000,57646.49000000,57888.00000000,57639.62000000,57888.00000000,191.73458000,1638367499999
2021-12-01 16:05:00,1638367500000,57887.99000000,58000.00000000,57811.68000000,57999.14000000,359.31277000,1638367799999
2021-12-01 16:10:00,1638367800000,57999.15000000,57999.15000000,57824.98000000,57950.00000000,151.57427000,1638368099999
2021-12-01 16:15:00,1638368100000,57949.99000000,58250.00000000,57949.99000000,58235.03000000,639.02861000,1638368399999
2021-12-01 16:20:00,1638368400000,58235.04000000,58353.48000000,58183.00000000,58268.41000000,323.46461000,1638368699999
2021-12-01 16:25:00,1638368700000,58268.40000000,58527.78000000,58210.05000000,58501.68000000,762.60745000,1638368999999
2021-12-01 16:30:00,1638369000000,58501.67000000,58528.99000000,58166.46000000,58356.00000000,610.79308000,1638369299999
2021-12-01 16:35:00,1638369300000,58355.18000000,58470.99000000,58275.32000000,58452.47000000,207.03825000,1638369599999
2021-12-01 16:40:00,1638369600000,58452.47000000,58547.74000000,58300.89000000,58547.73000000,243.51444000,1638369899999
2021-12-01 16:45:00,1638369900000,58547.72000000,58743.40000000,58400.01000000,58408.52000000,469.45097000,1638370199999
2021-12-01 16:50:00,1638370200000,58408.53000000,58524.40000000,58300.00000000,58484.90000000,240.62701000,1638370499999
2021-12-01 16:55:00,1638370500000,58484.89000000,58579.48000000,58433.55000000,58536.42000000,128.58979000,1638370799999
2021-12-01 17:00:00,1638370800000,58536.41000000,58819.45000000,58531.41000000,58535.45000000,356.62454000,1638371099999
2021-12-01 17:05:00,1638371100000,58533.90000000,58693.86000000,58475.54000000,58527.66000000,186.40733000,1638371399999
2021-12-01 17:10:00,1638371400000,58527.66000000,58560.65000000,58337.00000000,58432.19000000,334.38633000,1638371699999
2021-12-01 17:15:00,1638371700000,58432.20000000,58448.09000000,58275.03000000,58332.12000000,192.24570000,1638371999999
2021-12-01 17:20:00,1638372000000,58332.12000000,58489.98000000,58314.64000000,58405.31000000,171.99276000,1638372299999
2021-12-01 17:25:00,1638372300000,58405.31000000,58579.49000000,58384.01000000,58488.01000000,147.01678000,1638372599999
2021-12-01 17:30:00,1638372600000,58488.02000000,58755.00000000,58488.01000000,58642.10000000,522.43192000,1638372899999
2021-12-01 17:35:00,1638372900000,58642.11000000,58750.00000000,58399.19000000,58411.26000000,263.18400000,1638373199999
2021-12-01 17:40:00,1638373200000,58411.27000000,58500.00000000,58300.00000000,58416.19000000,178.17015000,1638373499999
2021-12-01 17:45:00,1638373500000,58416.19000000,58523.00000000,58411.25000000,58483.04000000,94.68737000,1638373799999
2021-12-01 17:50:00,1638373800000,58474.97000000,58629.36000000,58430.69000000,58596.92000000,178.21044000,1638374099999
2021-12-01 17:55:00,1638374100000,58596.91000000,58666.92000000,58535.91000000,58614.49000000,194.59785000,1638374399999
2021-12-01 18:00:00,1638374400000,58614.49000000,58744.11000000,58587.26000000,58665.18000000,359.33934000,1638374699999
2021-12-01 18:05:00,1638374700000,58665.19000000,58923.01000000,58564.85000000,58845.92000000,641.27767000,1638374999999
2021-12-01 18:10:00,1638375000000,58845.93000000,58965.00000000,58839.03000000,58949.29000000,252.53232000,1638375299999
2021-12-01 18:15:00,1638375300000,58949.30000000,59053.55000000,58817.88000000,58940.37000000,414.65333000,1638375599999
2021-12-01 18:20:00,1638375600000,58940.37000000,58948.79000000,58785.14000000,58833.66000000,204.29207000,1638375899999
2021-12-01 18:25:00,1638375900000,58833.65000000,58875.53000000,58730.00000000,58796.00000000,111.99656000,1638376199999
2021-12-01 18:30:00,1638376200000,58796.00000000,58850.00000000,58553.29000000,58568.42000000,207.66218000,1638376499999
2021-12-01 18:35:00,1638376500000,58568.41000000,58757.53000000,58568.41000000,58608.91000000,150.60056000,1638376799999
2021-12-01 18:40:00,1638376800000,58608.91000000,58728.33000000,58598.54000000,58651.81000000,115.20669000,1638377099999
2021-12-01 18:45:00,1638377100000,58651.81000000,58674.04000000,58600.00000000,58658.03000000,104.20557000,1638377399999
2021-12-01 18:50:00,1638377400000,58658.03000000,58729.99000000,58502.26000000,58514.00000000,102.99971000,1638377699999
2021-12-01 18:55:00,1638377700000,58514.01000000,58552.24000000,58400.00000000,58430.46000000,158.47299000,1638377999999
2021-12-01 19:00:00,1638378000000,58430.45000000,58576.20000000,58416.90000000,58561.44000000,124.70163000,1638378299999
2021-12-01 19:05:00,1638378300000,58561.44000000,58565.01000000,58400.00000000,58429.00000000,86.63121000,1638378599999
2021-12-01 19:10:00,1638378600000,58427.02000000,58514.05000000,58425.27000000,58478.00000000,85.10955000,1638378899999
2021-12-01 19:15:00,1638378900000,58478.00000000,58587.13000000,58461.39000000,58537.61000000,100.40346000,1638379199999
2021-12-01 19:20:00,1638379200000,58537.61000000,58573.98000000,58414.24000000,58419.88000000,103.08422000,1638379499999
2021-12-01 19:25:00,1638379500000,58419.89000000,58501.98000000,58330.00000000,58341.89000000,181.15490000,1638379799999
2021-12-01 19:30:00,1638379800000,58341.88000000,58420.40000000,58300.00000000,58392.86000000,136.59334000,1638380099999
2021-12-01 19:35:00,1638380100000,58392.86000000,58435.66000000,58345.67000000,58379.43000000,112.19377000,1638380399999
2021-12-01 19:40:00,1638380400000,58379.43000000,58442.99000000,58362.97000000,58368.59000000,74.62663000,1638380699999
2021-12-01 19:45:00,1638380700000,58368.59000000,58580.00000000,58300.00000000,58427.34000000,142.85422000,1638380999999
2021-12-01 19:50:00,1638381000000,58427.35000000,58427.35000000,58118.01000000,58136.99000000,247.62218000,1638381299999
2021-12-01 19:55:00,1638381300000,58136.99000000,58157.75000000,57958.02000000,57994.96000000,332.56529000,1638381599999
2021-12-01 20:00:00,1638381600000,57994.97000000,58107.00000000,57886.69000000,57923.59000000,207.57776000,1638381899999
2021-12-01 20:05:00,1638381900000,57923.58000000,58021.39000000,57680.92000000,57790.28000000,354.93025000,1638382199999
2021-12-01 20:10:00,1638382200000,57790.28000000,57835.00000000,57683.80000000,57705.48000000,178.93459000,1638382499999
2021-12-01 20:15:00,1638382500000,57705.47000000,57900.57000000,57600.00000000,57610.02000000,222.27283000,1638382799999
2021-12-01 20:20:00,1638382800000,57610.02000000,57828.21000000,57538.90000000,57800.00000000,182.89604000,1638383099999
2021-12-01 20:25:00,1638383100000,57799.99000000,57933.96000000,57786.68000000,57811.08000000,132.27945000,1638383399999
2021-12-01 20:30:00,1638383400000,57811.07000000,58052.76000000,57724.93000000,57766.88000000,178.97289000,1638383699999
2021-12-01 20:35:00,1638383700000,57765.51000000,57798.78000000,57717.38000000,57760.42000000,88.54802000,1638383999999
2021-12-01 20:40:00,1638384000000,57760.42000000,57788.03000000,57565.29000000,57681.08000000,140.50904000,1638384299999
2021-12-01 20:45:00,1638384300000,57681.08000000,57685.26000000,57435.92000000,57488.92000000,199.96476000,1638384599999
2021-12-01 20:50:00,1638384600000,57488.92000000,57565.72000000,57400.00000000,57474.05000000,182.73780000,1638384899999
2021-12-01 20:55:00,1638384900000,57474.05000000,57581.63000000,57400.00000000,57461.32000000,157.87454000,1638385199999
2021-12-01 21:00:00,1638385200000,57461.32000000,57563.86000000,57357.68000000,57409.38000000,223.18404000,1638385499999
2021-12-01 21:05:00,1638385500000,57409.37000000,57447.87000000,57222.01000000,57239.58000000,186.43678000,1638385799999
