,open_time,o,h,l,c,v,close_time
2021-12-07 06:00:00,1638849600000,50945.02000000,51170.15000000,50945.02000000,51154.01000000,405.94979000,1638850499999
2021-12-07 06:15:00,1638850500000,51154.01000000,51188.00000000,51052.70000000,51169.96000000,341.13020000,1638851399999
2021-12-07 06:30:00,1638851400000,51169.95000000,51186.97000000,50848.73000000,50914.87000000,450.97957000,1638852299999
2021-12-07 06:45:00,1638852300000,50914.86000000,50930.50000000,50797.86000000,50914.61000000,292.93081000,1638853199999
2021-12-07 07:00:00,1638853200000,50914.61000000,51200.00000000,50902.64000000,51100.00000000,313.41366000,1638854099999
2021-12-07 07:15:00,1638854100000,51100.00000000,51100.00000000,50934.23000000,51014.99000000,186.57280000,1638854999999
2021-12-07 07:30:00,1638855000000,51014.99000000,51050.20000000,50834.11000000,50955.86000000,299.04560000,1638855899999
2021-12-07 07:45:00,1638855900000,50955.86000000,51000.00000000,50821.20000000,50872.92000000,217.76705000,1638856799999
2021-12-07 08:00:00,1638856800000,50872.92000000,50990.19000000,50865.61000000,50946.39000000,171.90420000,1638857699999
2021-12-07 08:15:00,1638857700000,50946.38000000,51174.16000000,50904.24000000,51134.22000000,269.63343000,1638858599999
2021-12-07 08:30:00,1638858600000,51134.22000000,51200.00000000,51058.90000000,51093.72000000,289.71008000,1638859499999
2021-12-07 08:45:00,1638859500000,51093.71000000,51157.50000000,51027.97000000,51148.20000000,261.56404000,1638860399999
2021-12-07 09:00:00,1638860400000,51148.20000000,51335.16000000,51000.00000000,51036.60000000,480.56971000,1638861299999
2021-12-07 09:15:00,1638861300000,51036.61000000,51085.77000000,50929.00000000,50980.43000000,296.48723000,1638862199999
2021-12-07 09:30:00,1638862200000,50980.43000000,51043.69000000,50872.80000000,50894.86000000,231.63289000,1638863099999
2021-12-07 09:45:00,1638863100000,50894.86000000,50957.80000000,50811.44000000,50907.27000000,292.39970000,1638863999999
2021-12-07 10:00:00,1638864000000,50907.27000000,51048.40000000,50810.03000000,50996.99000000,284.18097000,1638864899999
2021-12-07 10:15:00,1638864900000,50996.98000000,51147.31000000,50891.88000000,51057.51000000,292.34994000,1638865799999
2021-12-07 10:30:00,1638865800000,51057.51000000,51256.00000000,50949.82000000,51164.62000000,458.94891000,1638866699999
2021-12-07 10:45:00,1638866700000,51165.54000000,51240.41000000,51128.00000000,51203.11000000,390.79063000,1638867599999
2021-12-07 11:00:00,1638867600000,51203.11000000,51485.00000000,51001.41000000,51215.63000000,758.38417000,1638868499999
2021-12-07 11:15:00,1638868500000,51215.64000000,51410.00000000,51161.59000000,51329.03000000,401.10202000,1638869399999
2021-12-07 11:30:00,1638869400000,51329.03000000,51500.00000000,51250.00000000,51284.09000000,551.63325000,1638870299999
2021-12-07 11:45:00,1638870300000,51284.09000000,51303.83000000,51200.02000000,51260.17000000,347.81607000,1638871199999
2021-12-07 12:00:00,1638871200000,51260.16000000,51323.19000000,51109.24000000,51130.14000000,513.00235000,1638872099999
2021-12-07 12:15:00,1638872100000,51130.13000000,51225.51000000,51109.00000000,51162.71000000,249.33516000,1638872999999
2021-12-07 12:30:00,1638873000000,51162.71000000,51300.00000000,51162.70000000,51297.26000000,203.69116000,1638873899999
2021-12-07 12:45:00,1638873900000,51297.26000000,51383.91000000,51220.00000000,51309.09000000,264.48789000,1638874799999
2021-12-07 13:00:00,1638874800000,51309.10000000,51411.96000000,51274.58000000,51363.87000000,409.32422000,1638875699999
2021-12-07 13:15:00,1638875700000,51363.88000000,51466.89000000,51265.50000000,51379.49000000,241.20282000,1638876599999
2021-12-07 13:30:00,1638876600000,51379.48000000,51379.49000000,51250.00000000,51313.91000000,305.77359000,1638877499999
2021-12-07 13:45:00,1638877500000,51313.91000000,51500.00000000,51271.76000000,51456.20000000,313.48522000,1638878399999
2021-12-07 14:00:00,1638878400000,51456.21000000,51542.00000000,51200.00000000,51327.69000000,616.30967000,1638879299999
2021-12-07 14:15:00,1638879300000,51327.69000000,51362.19000000,50840.00000000,50967.41000000,895.72430000,1638880199999
2021-12-07 14:30:00,1638880200000,50967.42000000,51045.96000000,50611.04000000,50877.21000000,1144.60735000,1638881099999
2021-12-07 14:45:00,1638881100000,50877.21000000,50959.99000000,50718.56000000,50912.07000000,427.29952000,1638881999999
2021-12-07 15:00:00,1638882000000,50911.41000000,51065.67000000,50873.56000000,51018.37000000,498.32423000,1638882899999
2021-12-07 15:15:00,1638882900000,51018.36000000,51080.00000000,50820.00000000,50858.01000000,293.82836000,1638883799999
2021-12-07 15:30:00,1638883800000,50858.01000000,51052.27000000,50811.11000000,50982.34000000,435.29223000,1638884699999
2021-12-07 15:45:00,1638884700000,50982.33000000,51010.76000000,50880.45000000,50912.54000000,310.49423000,1638885599999
2021-12-07 16:00:00,1638885600000,50912.54000000,50966.88000000,50821.87000000,50950.65000000,273.47898000,1638886499999
2021-12-07 16:15:00,1638886500000,50950.64000000,51042.02000000,50870.00000000,50930.31000000,267.62583000,1638887399999
2021-12-07 16:30:00,1638887400000,50930.31000000,51376.91000000,50930.31000000,51374.07000000,623.84672000,1638888299999
2021-12-07 16:45:00,1638888300000,51374.07000000,51500.00000000,51258.48000000,51463.66000000,463.32014000,1638889199999
2021-12-07 17:00:00,1638889200000,51463.67000000,51719.49000000,51419.60000000,51568.85000000,884.30520000,1638890099999
2021-12-07 17:15:00,1638890100000,51568.84000000,51701.97000000,51402.32000000,51419.68000000,576.68498000,1638890999999
2021-12-07 17:30:00,1638891000000,51419.69000000,51900.00000000,51345.55000000,51874.30000000,818.00565000,1638891899999
2021-12-07 17:45:00,1638891900000,51874.31000000,51936.33000000,51645.77000000,51734.15000000,489.30785000,1638892799999
2021-12-07 18:00:00,1638892800000,51734.15000000,51866.88000000,51633.65000000,51643.83000000,457.68573000,1638893699999
2021-12-07 18:15:00,1638893700000,51643.83000000,51675.14000000,51507.87000000,51580.75000000,410.36844000,1638894599999
2021-12-07 18:30:00,1638894600000,51580.75000000,51580.76000000,51256.43000000,51281.48000000,596.20826000,1638895499999
2021-12-07 18:45:00,1638895500000,51281.49000000,51360.82000000,51071.00000000,51358.51000000,708.86115000,1638896399999
2021-12-07 19:00:00,1638896400000,51353.22000000,51372.76000000,51181.00000000,51267.94000000,301.40483000,1638897299999
2021-12-07 19:15:00,1638897300000,51267.93000000,51349.26000000,51015.02000000,51032.29000000,469.14572000,1638898199999
2021-12-07 19:30:00,1638898200000,51032.29000000,51122.02000000,50850.00000000,50923.40000000,436.18725000,1638899099999
2021-12-07 19:45:00,1638899100000,50923.39000000,51096.07000000,50923.39000000,50999.97000000,220.54802000,1638899999999
2021-12-07 20:00:00,1638900000000,50999.97000000,51200.00000000,50900.00000000,50993.46000000,305.12641000,1638900899999
2021-12-07 20:15:00,1638900900000,50993.46000000,51098.30000000,50931.20000000,51079.36000000,284.42799000,1638901799999
2021-12-07 20:30:00,1638901800000,51079.35000000,51136.44000000,50909.09000000,50971.68000000,307.32634000,1638902699999
2021-12-07 20:45:00,1638902700000,50971.68000000,51060.00000000,50906.92000000,50921.61000000,199.48881000,1638903599999
2021-12-07 21:00:00,1638903600000,50921.61000000,50971.50000000,50666.00000000,50956.50000000,475.32835000,1638904499999
2021-12-07 21:15:00,1638904500000,50956.50000000,51204.77000000,50882.79000000,51063.29000000,304.97451000,1638905399999
2021-12-07 21:30:00,1638905400000,51063.29000000,51142.66000000,50944.02000000,50956.08000000,256.62499000,1638906299999
2021-12-07 21:45:00,1638906300000,50956.09000000,51007.99000000,50811.06000000,50884.48000000,276.00575000,1638907199999
2021-12-07 22:00:00,1638907200000,50884.49000000,51006.20000000,50731.34000000,50750.52000000,271.54809000,1638908099999
2021-12-07 22:15:00,1638908100000,50750.51000000,50874.99000000,50422.00000000,50491.94000000,602.56972000,1638908999999
2021-12-07 22:30:00,1638909000000,50491.95000000,50574.06000000,50150.00000000,50386.13000000,868.04707000,1638909899999
2021-12-07 22:45:00,1638909900000,50388.44000000,50499.99000000,50154.76000000,50441.59000000,452.35603000,1638910799999
2021-12-07 23:00:00,1638910800000,50441.59000000,50818.37000000,50358.99000000,50686.63000000,563.98759000,1638911699999
2021-12-07 23:15:00,1638911700000,50686.64000000,50838.03000000,50559.06000000,50700.01000000,391.31932000,1638912599999
2021-12-07 23:30:00,1638912600000,50700.00000000,50749.80000000,50558.46000000,50659.12000000,250.05622000,1638913499999
2021-12-07 23:45:00,1638913500000,50659.11000000,50856.46000000,50431.75000000,50489.92000000,262.78775000,1638914399999
2021-12-08 00:00:00,1638914400000,50489.93000000,50537.47000000,50207.74000000,50291.95000000,256.98055000,1638915299999
2021-12-08 00:15:00,1638915300000,50291.94000000,50421.30000000,50039.74000000,50316.67000000,534.60418000,1638916199999
2021-12-08 00:30:00,1638916200000,50316.66000000,50626.43000000,50304.31000000,50421.92000000,272.37785000,1638917099999
2021-12-08 00:45:00,1638917100000,50421.91000000,50455.98000000,50040.50000000,50245.25000000,298.16919000,1638917999999
2021-12-08 01:00:00,1638918000000,50245.25000000,50430.83000000,50141.60000000,50403.12000000,270.81207000,1638918899999
2021-12-08 01:15:00,1638918900000,50403.13000000,50563.38000000,50353.94000000,50383.96000000,201.88814000,1638919799999
2021-12-08 01:30:00,1638919800000,50383.96000000,50710.99000000,50379.29000000,50694.39000000,179.90153000,1638920699999
2021-12-08 01:45:00,1638920700000,50694.39000000,50701.09000000,50509.07000000,50588.95000000,175.79434000,1638921599999
2021-12-08 02:00:00,1638921600000,50588.95000000,50657.04000000,50363.45000000,50521.47000000,296.57752000,1638922499999
2021-12-08 02:15:00,1638922500000,50521.46000000,50533.89000000,50319.49000000,50491.63000000,228.76491000,1638923399999
2021-12-08 02:30:00,1638923400000,50491.62000000,50744.17000000,50395.21000000,50686.42000000,331.89799000,1638924299999
2021-12-08 02:45:00,1638924300000,50680.75000000,50722.23000000,50555.51000000,50722.23000000,207.96040000,1638925199999
2021-12-08 03:00:00,1638925200000,50721.91000000,50795.45000000,50643.15000000,50703.25000000,285.97914000,1638926099999
2021-12-08 03:15:00,1638926100000,50703.24000000,50768.14000000,50649.74000000,50663.90000000,310.68217000,1638926999999
2021-12-08 03:30:00,1638927000000,50663.90000000,50704.86000000,50415.00000000,50474.05000000,581.98969000,1638927899999
2021-12-08 03:45:00,1638927900000,50474.06000000,50522.98000000,50342.07000000,50424.32000000,286.37232000,1638928799999
2021-12-08 04:00:00,1638928800000,50424.32000000,50604.09000000,50404.15000000,50584.34000000,139.20488000,1638929699999
2021-12-08 04:15:00,1638929700000,50584.34000000,50662.59000000,50458.30000000,50662.12000000,142.51876000,1638930599999
2021-12-08 04:30:00,1638930600000,50662.59000000,50696.76000000,50519.04000000,50558.16000000,216.22439000,1638931499999
2021-12-08 04:45:00,1638931500000,50558.17000000,50618.77000000,50300.58000000,50332.01000000,234.75656000,1638932399999
2021-12-08 05:00:00,1638932400000,50332.01000000,50464.26000000,50284.03000000,50420.20000000,317.66988000,1638933299999
2021-12-08 05:15:00,1638933300000,50420.21000000,50469.65000000,50320.68000000,50323.35000000,230.56602000,1638934199999
2021-12-08 05:30:00,1638934200000,50323.36000000,50441.00000000,50320.84000000,50329.52000000,186.62612000,1638935099999
2021-12-08 05:45:00,1638935100000,50329.52000000,50368.76000000,50100.00000000,50110.91000000,343.45014000,1638935999999
2021-12-08 06:00:00,1638936000000,50110.90000000,50320.00000000,50103.30000000,50319.15000000,289.95711000,1638936899999
2021-12-08 06:15:00,1638936900000,50319.16000000,50413.56000000,50155.76000000,50177.47000000,281.30143000,1638937799999
2021-12-08 06:30:00,1638937800000,50177.48000000,50280.67000000,50077.00000000,50280.67000000,252.28330000,1638938699999
2021-12-08 06:45:00,1638938700000,50280.66000000,50326.62000000,50115.22000000,50236.03000000,244.33716000,1638939599999
2021-12-08 07:00:00,1638939600000,50236.03000000,50420.00000000,50122.85000000,50403.78000000,266.99898000,1638940499999
2021-12-08 07:15:00,1638940500000,50403.78000000,50555.00000000,50316.32000000,50501.76000000,229.26609000,1638941399999
2021-12-08 07:30:00,1638941400000,50501.77000000,50524.40000000,50417.44000000,50499.38000000,123.44144000,1638942299999
2021-12-08 07:45:00,1638942300000,50499.38000000,50512.29000000,50375.70000000,50404.90000000,141.66057000,1638943199999
2021-12-08 08:00:00,1638943200000,50404.89000000,50562.14000000,50392.21000000,50543.39000000,184.11615000,1638944099999
2021-12-08 08:15:00,1638944100000,50543.39000000,50687.12000000,50514.01000000,50625.66000000,245.38468000,1638944999999
2021-12-08 08:30:00,1638945000000,50625.67000000,50666.54000000,50540.00000000,50603.56000000,174.56057000,1638945899999
2021-12-08 08:45:00,1638945900000,50603.56000000,50700.00000000,50589.51000000,50613.15000000,247.62571000,1638946799999
2021-12-08 09:00:00,1638946800000,50613.15000000,50652.68000000,50500.79000000,50514.91000000,151.31486000,1638947699999
2021-12-08 09:15:00,1638947700000,50514.91000000,50568.66000000,50432.44000000,50516.02000000,226.79937000,1638948599999
2021-12-08 09:30:00,1638948600000,50516.01000000,50575.51000000,50437.00000000,50505.77000000,178.24170000,1638949499999
2021-12-08 09:45:00,1638949500000,50505.77000000,50566.17000000,50385.95000000,50480.93000000,336.81743000,1638950399999
2021-12-08 10:00:00,1638950400000,50480.92000000,50620.20000000,50438.27000000,50558.88000000,298.52235000,1638951299999
2021-12-08 10:15:00,1638951300000,50558.88000000,50563.96000000,50334.54000000,50341.16000000,369.52102000,1638952199999
2021-12-08 10:30:00,1638952200000,50341.16000000,50408.19000000,50277.04000000,50319.00000000,195.45055000,1638953099999
2021-12-08 10:45:00,1638953100000,50319.00000000,50416.79000000,50288.81000000,50411.62000000,199.03237000,1638953999999
2021-12-08 11:00:00,1638954000000,50411.63000000,50512.00000000,50411.62000000,50456.98000000,177.97011000,1638954899999
2021-12-08 11:15:00,1638954900000,50456.97000000,50526.38000000,50307.00000000,50324.04000000,357.00220000,1638955799999
2021-12-08 11:30:00,1638955800000,50324.04000000,50341.05000000,50192.25000000,50216.94000000,396.74904000,1638956699999
2021-12-08 11:45:00,1638956700000,50220.89000000,50264.84000000,50100.00000000,50117.09000000,333.39391000,1638957599999
2021-12-08 12:00:00,1638957600000,50117.09000000,50285.60000000,50112.18000000,50261.75000000,308.04602000,1638958499999
2021-12-08 12:15:00,1638958500000,50261.74000000,50324.09000000,50174.13000000,50183.32000000,215.39044000,1638959399999
2021-12-08 12:30:00,1638959400000,50183.32000000,50267.77000000,49460.84000000,49532.45000000,1599.47840000,1638960299999
2021-12-08 12:45:00,1638960300000,49532.45000000,49642.27000000,49162.87000000,49223.47000000,1409.02109000,1638961199999
2021-12-08 13:00:00,1638961200000,49223.47000000,49368.55000000,48824.69000000,49160.26000000,1364.47223000,1638962099999
2021-12-08 13:15:00,1638962100000,49160.26000000,49509.75000000,49054.00000000,49080.01000000,781.63860000,1638962999999
2021-12-08 13:30:00,1638963000000,49080.01000000,49266.79000000,48871.32000000,49037.18000000,555.64777000,1638963899999
2021-12-08 13:45:00,1638963900000,49033.55000000,49267.17000000,49010.01000000,49186.51000000,514.98392000,1638964799999
2021-12-08 14:00:00,1638964800000,49186.50000000,49300.39000000,48862.82000000,49017.33000000,571.09093000,1638965699999
2021-12-08 14:15:00,1638965700000,49013.49000000,49128.17000000,48600.00000000,48832.91000000,847.19192000,1638966599999
2021-12-08 14:30:00,1638966600000,48835.99000000,49120.00000000,48772.73000000,49082.75000000,478.25537000,1638967499999
2021-12-08 14:45:00,1638967500000,49082.75000000,49250.00000000,49012.39000000,49239.99000000,503.58493000,1638968399999
2021-12-08 15:00:00,1638968400000,49240.00000000,49384.71000000,49123.68000000,49255.57000000,549.58027000,1638969299999
2021-12-08 15:15:00,1638969300000,49252.76000000,49333.12000000,49039.56000000,49110.56000000,407.22990000,1638970199999
2021-12-08 15:30:00,1638970200000,49110.55000000,49369.10000000,49110.55000000,49149.37000000,371.08316000,1638971099999
2021-12-08 15:45:00,1638971100000,49149.37000000,49243.89000000,48977.65000000,49047.53000000,384.91458000,1638971999999
2021-12-08 16:00:00,1638972000000,49047.54000000,49320.00000000,48932.15000000,49278.17000000,539.44261000,1638972899999
2021-12-08 16:15:00,1638972900000,49278.17000000,50400.00000000,49257.73000000,50318.73000000,1859.27047000,1638973799999
2021-12-08 16:30:00,1638973800000,50318.73000000,50400.01000000,49866.42000000,50121.07000000,1003.07988000,1638974699999
2021-12-08 16:45:00,1638974700000,50121.08000000,51050.00000000,50091.91000000,50731.52000000,1880.32720000,1638975599999
2021-12-08 17:00:00,1638975600000,50731.53000000,50977.95000000,50667.54000000,50923.37000000,576.98656000,1638976499999
2021-12-08 17:15:00,1638976500000,50923.37000000,51200.00000000,50778.62000000,50778.99000000,783.71865000,1638977399999
2021-12-08 17:30:00,1638977400000,50779.00000000,50931.00000000,50457.00000000,50527.95000000,786.19983000,1638978299999
2021-12-08 17:45:00,1638978300000,50527.95000000,50700.04000000,50471.41000000,50640.10000000,336.14732000,1638979199999
2021-12-08 18:00:00,1638979200000,50640.09000000,50807.94000000,50563.37000000,50667.00000000,381.23269000,1638980099999
2021-12-08 18:15:00,1638980100000,50668.20000000,50686.07000000,50495.24000000,50508.41000000,307.28618000,1638980999999
2021-12-08 18:30:00,1638981000000,50508.42000000,50600.00000000,50163.24000000,50482.78000000,691.34885000,1638981899999
2021-12-08 18:45:00,1638981900000,50476.08000000,50625.83000000,50319.90000000,50439.61000000,291.33075000,1638982799999
2021-12-08 19:00:00,1638982800000,50439.60000000,50490.96000000,50366.60000000,50471.43000000,228.60540000,1638983699999
2021-12-08 19:15:00,1638983700000,50471.44000000,50488.43000000,50282.36000000,50407.15000000,376.19118000,1638984599999
2021-12-08 19:30:00,1638984600000,50407.15000000,50407.16000000,50258.89000000,50325.59000000,278.99093000,1638985499999
2021-12-08 19:45:00,1638985500000,50325.59000000,50339.75000000,50171.02000000,50264.00000000,231.61731000,1638986399999
2021-12-08 20:00:00,1638986400000,50269.67000000,50379.99000000,50052.12000000,50316.65000000,402.71138000,1638987299999
2021-12-08 20:15:00,1638987300000,50316.65000000,50447.11000000,50290.79000000,50429.18000000,252.00558000,1638988199999
2021-12-08 20:30:00,1638988200000,50432.15000000,50670.77000000,50260.10000000,50570.80000000,267.50193000,1638989099999
2021-12-08 20:45:00,1638989100000,50570.80000000,50618.95000000,50416.01000000,50548.70000000,318.84099000,1638989999999
2021-12-08 21:00:00,1638990000000,50548.71000000,50603.14000000,50378.86000000,50469.16000000,319.37337000,1638990899999
2021-12-08 21:15:00,1638990900000,50469.16000000,50659.00000000,50450.00000000,50659.00000000,177.63659000,1638991799999
2021-12-08 21:30:00,1638991800000,50653.30000000,50865.80000000,50498.12000000,50526.99000000,394.09210000,1638992699999
2021-12-08 21:45:00,1638992700000,50527.00000000,50576.73000000,50315.78000000,50423.21000000,419.88841000,1638993599999
2021-12-08 22:00:00,1638993600000,50423.20000000,50568.71000000,50318.55000000,50447.91000000,321.48324000,1638994499999
2021-12-08 22:15:00,1638994500000,50447.90000000,50568.99000000,50420.33000000,50533.73000000,253.54731000,1638995399999
2021-12-08 22:30:00,1638995400000,50533.74000000,50733.23000000,50523.72000000,50715.17000000,310.92025000,1638996299999
2021-12-08 22:45:00,1638996300000,50715.17000000,50896.08000000,50633.05000000,50689.01000000,408.24096000,1638997199999
2021-12-08 23:00:00,1638997200000,50689.01000000,50827.39000000,50638.00000000,50725.84000000,265.46830000,1638998099999
2021-12-08 23:15:00,1638998100000,50725.84000000,50799.56000000,50554.62000000,50580.00000000,209.59624000,1638998999999
2021-12-08 23:30:00,1638999000000,50580.01000000,50700.00000000,50474.37000000,50640.45000000,251.80753000,1638999899999
2021-12-08 23:45:00,1638999900000,50640.46000000,50668.96000000,50561.95000000,50589.94000000,145.03684000,1639000799999
2021-12-09 00:00:00,1639000800000,50589.93000000,50654.54000000,50504.74000000,50512.88000000,129.26656000,1639001699999
2021-12-09 00:15:00,1639001700000,50512.88000000,50670.00000000,50424.40000000,50669.99000000,215.06002000,1639002599999
2021-12-09 00:30:00,1639002600000,50669.99000000,50822.17000000,50669.97000000,50799.22000000,263.43675000,1639003499999
2021-12-09 00:45:00,1639003500000,50799.23000000,50818.09000000,50079.78000000,50224.42000000,471.73768000,1639004399999
2021-12-09 01:00:00,1639004400000,50224.42000000,50420.41000000,50165.31000000,50380.13000000,347.33880000,1639005299999
2021-12-09 01:15:00,1639005300000,50380.13000000,50575.81000000,50375.18000000,50441.67000000,292.63973000,1639006199999
2021-12-09 01:30:00,1639006200000,50438.37000000,50524.99000000,50394.26000000,50505.53000000,201.17270000,1639007099999
2021-12-09 01:45:00,1639007100000,50505.54000000,50506.59000000,50363.54000000,50471.19000000,130.74707000,1639007999999
2021-12-09 02:00:00,1639008000000,50471.19000000,50797.76000000,50435.58000000,50792.67000000,446.66366000,1639008899999
2021-12-09 02:15:00,1639008900000,50792.67000000,50792.68000000,50323.83000000,50468.84000000,337.65212000,1639009799999
2021-12-09 02:30:00,1639009800000,50468.83000000,50612.48000000,50399.22000000,50570.83000000,203.23244000,1639010699999
2021-12-09 02:45:00,1639010700000,50570.83000000,50670.56000000,50388.02000000,50399.83000000,177.59336000,1639011599999
2021-12-09 03:00:00,1639011600000,50399.84000000,50483.68000000,50265.22000000,50282.17000000,241.82873000,1639012499999
2021-12-09 03:15:00,1639012500000,50281.54000000,50432.80000000,50281.04000000,50391.96000000,169.15244000,1639013399999
2021-12-09 03:30:00,1639013400000,50391.96000000,50415.00000000,50289.61000000,50345.05000000,223.09004000,1639014299999
2021-12-09 03:45:00,1639014300000,50345.05000000,50426.10000000,50147.89000000,50182.70000000,237.53990000,1639015199999
2021-12-09 04:00:00,1639015200000,50182.71000000,50276.81000000,50100.00000000,50209.19000000,236.18428000,1639016099999
2021-12-09 04:15:00,1639016100000,50209.20000000,50241.03000000,49620.62000000,49858.59000000,909.01596000,1639016999999
2021-12-09 04:30:00,1639017000000,49858.59000000,49961.17000000,49734.07000000,49869.72000000,278.01850000,1639017899999
2021-12-09 04:45:00,1639017900000,49869.72000000,49984.80000000,49801.69000000,49886.02000000,205.63113000,1639018799999
2021-12-09 05:00:00,1639018800000,49886.02000000,49934.12000000,49721.00000000,49815.36000000,212.73861000,1639019699999
2021-12-09 05:15:00,1639019700000,49815.35000000,49859.96000000,49730.01000000,49840.59000000,178.63099000,1639020599999
2021-12-09 05:30:00,1639020600000,49840.60000000,49887.20000000,49626.38000000,49716.03000000,238.58439000,1639021499999
2021-12-09 05:45:00,1639021500000,49716.03000000,49720.23000000,49425.74000000,49513.35000000,321.71033000,1639022399999
2021-12-09 06:00:00,1639022400000,49517.00000000,49746.75000000,49420.33000000,49638.12000000,285.31478000,1639023299999
2021-12-09 06:15:00,1639023300000,49638.11000000,49747.56000000,49574.43000000,49724.88000000,186.51636000,1639024199999
2021-12-09 06:30:00,1639024200000,49724.88000000,49739.94000000,49615.00000000,49664.19000000,168.47711000,1639025099999
2021-12-09 06:45:00,1639025100000,49675.05000000,49821.01000000,49656.93000000,49816.07000000,411.86276000,1639025999999
2021-12-09 07:00:00,1639026000000,49816.07000000,49887.20000000,49724.85000000,49780.05000000,195.60447000,1639026899999
2021-12-09 07:15:00,1639026900000,49780.06000000,49791.51000000,49627.00000000,49722.79000000,213.09739000,1639027799999
2021-12-09 07:30:00,1639027800000,49722.79000000,49849.99000000,49660.90000000,49787.11000000,186.49101000,1639028699999
2021-12-09 07:45:00,1639028700000,49787.12000000,49884.12000000,49735.36000000,49767.78000000,136.82626000,1639029599999
2021-12-09 08:00:00,1639029600000,49767.77000000,49874.47000000,49708.15000000,49821.01000000,329.92917000,1639030499999
2021-12-09 08:15:00,1639030500000,49821.02000000,49829.99000000,49650.02000000,49703.15000000,202.40864000,1639031399999
2021-12-09 08:30:00,1639031400000,49703.14000000,49750.01000000,49477.00000000,49525.55000000,363.29476000,1639032299999
2021-12-09 08:45:00,1639032300000,49525.55000000,49722.53000000,49503.21000000,49620.68000000,255.14584000,1639033199999
2021-12-09 09:00:00,1639033200000,49620.69000000,49643.71000000,49184.49000000,49353.85000000,588.50402000,1639034099999
2021-12-09 09:15:00,1639034100000,49353.77000000,49663.73000000,49350.01000000,49584.11000000,257.05325000,1639034999999
2021-12-09 09:30:00,1639035000000,49584.12000000,50350.00000000,49584.10000000,50073.00000000,873.81314000,1639035899999
2021-12-09 09:45:00,1639035900000,50073.00000000,50204.08000000,49954.71000000,50016.89000000,262.62716000,1639036799999
2021-12-09 10:00:00,1639036800000,50016.86000000,50016.89000000,49600.00000000,49719.98000000,340.87736000,1639037699999
2021-12-09 10:15:00,1639037700000,49719.98000000,49783.17000000,49497.30000000,49607.42000000,249.44846000,1639038599999
2021-12-09 10:30:00,1639038600000,49607.43000000,49681.80000000,49215.74000000,49507.74000000,505.25083000,1639039499999
2021-12-09 10:45:00,1639039500000,49507.75000000,49607.43000000,49431.58000000,49511.54000000,243.76793000,1639040399999
2021-12-09 11:00:00,1639040400000,49511.54000000,49540.01000000,49362.02000000,49381.95000000,258.71399000,1639041299999
2021-12-09 11:15:00,1639041300000,49381.95000000,49517.08000000,49253.40000000,49315.27000000,359.30192000,1639042199999
2021-12-09 11:30:00,1639042200000,49315.27000000,49315.27000000,48898.00000000,49200.93000000,1071.77308000,1639043099999
2021-12-09 11:45:00,1639043100000,49200.93000000,49290.67000000,49050.00000000,49206.95000000,326.76258000,1639043999999
2021-12-09 12:00:00,1639044000000,49206.95000000,49243.79000000,48905.36000000,49040.01000000,459.01463000,1639044899999
2021-12-09 12:15:00,1639044900000,49040.01000000,49188.41000000,49003.35000000,49014.99000000,344.73367000,1639045799999
2021-12-09 12:30:00,1639045800000,49015.00000000,49374.24000000,49003.60000000,49266.26000000,527.87469000,1639046699999
2021-12-09 12:45:00,1639046700000,49266.26000000,49408.78000000,49225.70000000,49312.05000000,217.41857000,1639047599999
2021-12-09 13:00:00,1639047600000,49312.05000000,49420.01000000,49222.00000000,49227.94000000,251.76107000,1639048499999
2021-12-09 13:15:00,1639048500000,49227.95000000,49279.99000000,49111.12000000,49177.10000000,258.76393000,1639049399999
2021-12-09 13:30:00,1639049400000,49177.10000000,49214.40000000,49036.36000000,49196.26000000,250.72213000,1639050299999
2021-12-09 13:45:00,1639050300000,49196.27000000,49342.10000000,49142.40000000,49160.53000000,249.36232000,1639051199999
2021-12-09 14:00:00,1639051200000,49160.54000000,49346.23000000,48942.85000000,49310.00000000,533.87145000,1639052099999
2021-12-09 14:15:00,1639052100000,49309.99000000,49670.50000000,49090.00000000,49253.74000000,539.71406000,1639052999999
2021-12-09 14:30:00,1639053000000,49253.74000000,49373.79000000,49188.07000000,49367.48000000,195.20290000,1639053899999
2021-12-09 14:45:00,1639053900000,49367.49000000,49474.27000000,49288.01000000,49405.00000000,291.98837000,1639054799999
2021-12-09 15:00:00,1639054800000,49405.00000000,49415.38000000,49121.29000000,49170.90000000,260.56214000,1639055699999
2021-12-09 15:15:00,1639055700000,49170.89000000,49250.93000000,49050.63000000,49162.69000000,282.32153000,1639056599999
2021-12-09 15:30:00,1639056600000,49162.68000000,49396.55000000,49083.11000000,49296.06000000,305.12241000,1639057499999
2021-12-09 15:45:00,1639057500000,49296.05000000,49386.40000000,49210.01000000,49338.38000000,247.53832000,1639058399999
2021-12-09 16:00:00,1639058400000,49338.38000000,49447.93000000,49263.18000000,49333.68000000,273.99964000,1639059299999
2021-12-09 16:15:00,1639059300000,49338.62000000,49399.99000000,49010.00000000,49046.26000000,332.20324000,1639060199999
2021-12-09 16:30:00,1639060200000,49046.26000000,49065.31000000,48694.42000000,48862.56000000,889.50906000,1639061099999
2021-12-09 16:45:00,1639061100000,48862.56000000,48882.20000000,48500.00000000,48569.16000000,827.76544000,1639061999999
